-,-,CMManagerAcc,-,-,CMManagerDevMotAcc,-,-,CMManagerDevMotAccGrav,-,-,Attitdue,-,-,-,AttitudeQuaternion,-,-,-,AttitudeRotationMatrix,-,-,CLManager,-,-,CMManagerDevMotMag,-,-,CMManagerMag,
16-07-28_18_West7_Leg,0.00762207551505,0.201853631842,0.201853632471,0.00520433816682,0.0787934139329,0.0787934139329,3.20928546592e-07,-0.427099459454,-0.424517333127,0.011998539349,0.451571578228,0.451571577116,0.688098116366,0.458281687501,0.458281686247,0.999979478191,0.0127588111868,0.976531514925,0.47946316952,0.479463170366,716.062777849,0.151469297845,0.151469299124,2.66571601163,0.999309872269,0.999309872269,118.063423392,0.14934756051,0.149347575538
16-07-28_18_West8_Leg,0.00748910583782,0.278542528552,0.278542528311,0.00485148660982,0.0752634529194,0.0752634529194,2.25381165844e-07,0.0327744767208,0.04504915856,0.0130922252876,0.843101814231,0.843101816363,0.750566752018,0.843775418005,0.843775418711,0.999977189506,0.0134600531893,1.06386700606,0.843637766994,0.843637766267,716.133475353,-0.0820575772025,-0.0820575764903,3.12235562107,0.938327848686,0.938327848686,118.016773944,0.0233576524123,0.0233576410604
16-07-28_18_West9_Leg,0.00677529866413,0.0197298670355,0.0197298664696,0.00476220701031,0.153524107146,0.153524107146,2.75960905589e-07,-0.0476389391803,-0.0385289557586,0.0121360202612,-0.760229454739,-0.760229455128,0.69585778632,-0.760195699231,-0.760195699394,0.999979905381,0.0126329817905,0.986994978562,-0.759350770917,-0.759350771764,716.069368208,0.293483811686,0.293483811804,2.79770878583,0.990093725039,0.990093725039,118.003396806,-0.0347970681714,-0.034797061284
16-07-28_27_East1_Leg,0.00890524219885,-0.605902630767,-0.605902630723,0.00749615995456,0.00567792325023,0.00567792325023,2.90507980752e-07,-0.164074968605,-0.154370521652,0.0127058133969,-0.672591060405,-0.672591060222,0.727245959056,-0.67224327646,-0.672243273238,0.999976230465,0.0138041549205,1.02741247083,-0.671604666976,-0.671604660732,707.86054761,-0.146019077817,-0.146019078772,39.6821456323,0.990654813922,0.990654813922,120.167018754,0.0963708441164,0.0963708370148
16-07-28_27_East10_Leg,0.00990506623441,-0.141648110607,-0.141648111141,0.00807539030292,0.107778704672,0.107778704672,2.71472843183e-07,0.0575814716187,0.0492109723482,0.0118833174168,0.496386363859,0.496386368965,0.67991785944,0.496945033872,0.496945034597,0.999976823926,0.0135567629358,0.960161071059,0.495667824694,0.495667822395,708.296033498,0.176816611025,0.176816609994,39.8297665343,0.936439634673,0.936439634673,120.225310038,-0.202814524145,-0.20281451402
16-07-28_27_East2_Leg,0.0085262653264,-0.210834105368,-0.21083410443,0.0077864453172,-0.0907722454476,-0.0907722454476,2.8715854437e-07,-0.268761628353,-0.26210792619,0.0115816413101,-0.971088399032,-0.971088398634,0.662739380624,-0.971084483037,-0.971084482033,0.999978734509,0.012990404189,0.935983134338,-0.971261272864,-0.971261271502,707.991687178,-0.43948294305,-0.439482952279,39.4859360952,0.953044319049,0.953044319049,120.05846832,0.0966071320131,0.0966071458003
16-07-28_27_East3_Leg,0.00877177761012,0.126123754799,0.126123754972,0.00785507105931,-0.137084456487,-0.137084456487,3.00501361428e-07,0.103406893158,0.10905263082,0.013317312419,-0.973818849616,-0.973818849784,0.762204225355,-0.973837085131,-0.973837085467,0.999973293285,0.0145940796544,1.07666613385,-0.973710294749,-0.973710295589,707.998968089,0.0469073592377,0.0469073590725,39.4248849791,0.953848511676,0.953848511676,119.99657614,-0.528888055461,-0.528888026278
16-07-28_27_East4_Leg,0.00878777713289,-0.0118417153186,-0.011841715784,0.00769371605334,-0.242871153921,-0.242871153921,2.70601739652e-07,-0.0843076298387,-0.0917511293254,0.0141873033661,-0.964256277385,-0.964256277564,0.812282344708,-0.964462255604,-0.964462255134,0.999962294068,0.0170854547949,1.14803117048,-0.964813772094,-0.964813772325,707.751788053,0.071283083582,0.0712830839482,39.531060933,0.997862962945,0.997862962945,120.095240407,0.0292464349434,0.0292464295294
16-07-28_27_East5_Leg,0.00920475352917,-0.311449634413,-0.311449634826,0.0078704145127,0.155912771186,0.155912771186,2.66564894707e-07,-0.0915562717866,-0.0956878758191,0.0123698496414,-0.83022392256,-0.83022391913,0.707819986739,-0.825747167769,-0.825747177141,0.999975394277,0.0139747871651,0.999645660998,-0.822612859594,-0.822612853033,707.968604202,-0.0665758420707,-0.0665758426882,39.6835785097,0.990575710002,0.990575710002,120.024732887,0.0338862029767,0.0338862103873
16-07-28_27_East6_Leg,0.00883299803191,-0.138002181957,-0.138002181991,0.00703836720339,-0.0247839244882,-0.0247839244882,2.74976084403e-07,-0.0604494152627,-0.0688071669923,0.0114551932488,-0.912244344217,-0.912244345682,0.655556800086,-0.912593529975,-0.912593529978,0.999978167512,0.013232545339,0.925894419945,-0.912763177426,-0.912763177766,707.986626542,-0.579562747322,-0.579562754218,39.773510188,0.990786583133,0.990786583133,120.271492688,0.25504512413,0.255045133501
16-07-28_27_East7_Leg,0.00933260283468,-0.0268253309787,-0.0268253313552,0.0077774194499,-0.0323375560691,-0.0323375560691,3.20330029817e-07,-0.176819179935,-0.176986167565,0.012033285421,-0.423926780745,-0.423926773364,0.688690100385,-0.421324017112,-0.421324017651,0.999977956106,0.0132476995156,0.972831865704,-0.420120350762,-0.420120361304,708.378534531,-0.131719906933,-0.131719908902,39.574707311,0.952575953763,0.952575953763,120.334784438,-0.0132423615002,-0.0132423743768
16-07-28_27_East8_Leg,0.00946451438247,0.241687439447,0.241687438594,0.00781262708173,-0.0973615328436,-0.0973615328436,3.61558802079e-07,-0.187782046112,-0.190535115827,0.0120264764008,0.837369873769,0.837369874241,0.68818525167,0.837761323577,0.837761324029,0.999976375123,0.0136682975674,0.971949102264,0.838655474589,0.838655474179,708.063128166,-0.215405280465,-0.215405279484,39.6970343204,0.99179765157,0.99179765157,120.145291555,0.0993891608827,0.0993891616911
16-07-28_27_East9_Leg,0.00875152824008,-0.207273828211,-0.207273828482,0.00798450378893,0.0798127493421,0.0798127493421,3.03450420545e-07,-0.217520598738,-0.228406468373,0.0131949163914,0.673061807253,0.673061819465,0.754947807226,0.697298736827,0.697298739249,0.999970565249,0.0153548860998,1.06603761123,0.719489272601,0.71948926895,708.075725397,-0.0869268846965,-0.086926884341,39.91377475,0.98461993136,0.98461993136,120.279447413,-0.0891772023261,-0.0891772038131
16-07-28_27_South1_Leg,0.00825478052161,0.0508397523582,0.0508397523569,0.00263524130902,0.703865012224,0.703865012224,2.51888618164e-07,0.07928956847,0.0900754698222,0.0114033631418,0.980271462442,0.980271462542,0.653625503681,0.980198105662,0.980198105519,0.999982547241,0.0116864470803,0.924772637011,0.980182372423,0.980182372036,665.109259912,-0.214716177158,-0.214716178302,1.28440307398,0.952137150774,0.952137150774,119.486923809,-0.261660352933,-0.261660357052
16-07-28_27_South10_Leg,0.00852628723493,0.342962301904,0.342962302241,0.00256023811048,0.0801164032595,0.0801164032595,2.85506568714e-07,-0.0685510378447,-0.057141129546,0.0121098408313,-0.914552710021,-0.914552710491,0.694184112009,-0.914613295094,-0.914613296077,0.999979765146,0.0126767859049,0.982263278966,-0.91449706001,-0.914497059823,664.899976034,0.159699291911,0.15969929139,1.21715081371,0.981131867729,0.981131867729,119.344494394,0.144011841148,0.144011868733
16-07-28_27_South2_Leg,0.00783436472146,-0.10947947944,-0.10947947992,0.00348052276391,-0.0247355260989,-0.0247355260989,2.562890504e-07,0.0127113243441,0.00998437005413,0.0111445268151,0.710118076736,0.710118075119,0.63878902314,0.709064608877,0.709064606565,0.999982908079,0.0117795652283,0.903807658943,0.708742889876,0.708742894863,665.014529041,0.198937108526,0.198937107389,1.43158710192,0.952276812333,0.952276812333,119.323589988,0.340683053171,0.340683064095
16-07-28_27_South3_Leg,0.00839325600576,0.119449948384,0.119449948802,0.00310740826324,-0.15992034129,-0.15992034129,3.44817658886e-07,-0.301876269915,-0.299859328026,0.0110001526171,-0.719498692139,-0.719498687033,0.630599923129,-0.718766688288,-0.718766688449,0.999982447093,0.0118939405217,0.892364819296,-0.719698890857,-0.719698893879,665.024487912,0.333724206153,0.333724206743,0.95788190592,0.9911595925,0.9911595925,119.543964829,-0.341728781878,-0.341728779753
16-07-28_27_South4_Leg,0.00823597522726,-0.243305825705,-0.243305825296,0.00318520378152,0.0976651233844,0.0976651233844,2.89042530984e-07,-0.24740128102,-0.244236814147,0.0109437363719,0.923454861959,0.923454862193,0.627325220813,0.923938185528,0.923938185947,0.999983809222,0.0112769346572,0.887641947536,0.923801888277,0.923801887233,665.011776239,0.146386025002,0.146386026252,2.1249791783,0.926401942282,0.926401942282,119.505895352,-0.307701079934,-0.307701077202
16-07-28_27_South5_Leg,0.00831991827085,0.0189588146366,0.01895881497,0.00299636442054,-0.0620777783388,-0.0620777783388,2.63160453659e-07,0.238813272987,0.246329475862,0.0116735160063,0.8860490391,0.886049039056,0.669193080748,0.886555871919,0.886555871267,0.999981143729,0.0123194292454,0.946940992963,0.88580630522,0.88580630547,665.171517905,0.347357391391,0.347357393939,1.42163027272,0.957077621112,0.957077621112,119.436044797,0.422616863232,0.422616856353
16-07-28_27_South6_Leg,0.00841335377982,0.0714435832714,0.071443583323,0.00253949059905,-0.122632331995,-0.122632331995,2.61400334433e-07,0.128952254821,0.128412403761,0.010827390511,0.900566635071,0.900566636566,0.620653382856,0.900641619455,0.900641619089,0.9999837369,0.0115097998541,0.878217074529,0.900651394039,0.900651394053,665.087686524,0.119008495512,0.119008495838,1.00201301213,0.991117445077,0.991117445077,119.514926834,0.0416198963227,0.0416199085128
16-07-28_27_South7_Leg,0.00885092439174,-0.273801294212,-0.273801293366,0.00280791560897,-0.104993954888,-0.104993954888,2.6927014777e-07,-0.0298521929996,-0.0347892506999,0.0113634455849,-0.177003177199,-0.177003172175,0.651371448467,-0.166318815352,-0.166318819018,0.999982315971,0.0119441736303,0.921623546008,-0.157225305614,-0.157225306087,664.985452877,0.0579369987075,0.0579369991416,0.964029595415,0.990885688071,0.990885688071,119.433855057,-0.478628822976,-0.47862880983
16-07-28_27_South8_Leg,0.00853701936196,-0.0735788269172,-0.0735788251421,0.0027742627454,0.110538378417,0.110538378417,2.80715970902e-07,-0.0622934161936,-0.0637797128206,0.0105441482568,0.576423543216,0.576423553225,0.604493171391,0.572913248751,0.572913265768,0.999983826461,0.0113055949891,0.855448904165,0.576301751909,0.576301754379,664.971368434,-0.0185355835133,-0.0185355840433,1.25557061666,0.952649207421,0.952649207421,119.475815601,0.334888045102,0.334888029757
16-07-28_27_South9_Leg,0.00838066240224,-0.0445724165793,-0.0445724175344,0.00241174979386,-0.0170453250244,-0.0170453250243,3.01360286564e-07,-0.0267416979784,-0.0166743880786,0.00978747209372,-0.826390405896,-0.826390411711,0.560990807445,-0.826139118487,-0.8261391133,0.999986325362,0.0104866312878,0.793719583699,-0.82630645086,-0.826306451453,664.917598516,-0.0442289503824,-0.0442289465434,1.88694517936,0.937804400839,0.937804400839,119.409861718,-0.119951313145,-0.119951326111
16-07-28_27_West1_Leg,0.00725420172265,-0.0197231765434,-0.0197231770968,0.00295128905759,-0.144912896336,-0.144912896336,2.30614831443e-07,0.315493211468,0.331773973825,0.010062456817,-0.982354510017,-0.98235450996,0.577576382077,-0.982548428233,-0.982548426933,0.999983969367,0.0112824722194,0.818538342792,-0.982793467697,-0.982793467261,692.82593713,-0.00834754522569,-0.00834754465407,16.1613056175,0.990722771429,0.990722771429,116.950976601,0.480295248174,0.480295250476
16-07-28_27_West10_Leg,0.00918295695899,-0.0448162024782,-0.0448162028302,0.00273629576445,0.142662188987,0.142662188987,2.19811535546e-07,0.388398624219,0.385848419428,0.0107789344006,0.359536437275,0.359536427457,0.618685810578,0.396322246577,0.396322250129,0.99998253347,0.0117510746439,0.876762302838,0.438774286897,0.438774283341,693.01125921,-0.311927802456,-0.311927805039,16.025289098,0.99790059029,0.99790059029,117.096626024,0.17911445127,0.179114451099
16-07-28_27_West2_Leg,0.00803067460563,-0.120927775945,-0.1209277756,0.00364126379385,-0.201978769812,-0.201978769812,2.25387371636e-07,0.175664127634,0.17440288489,0.0110914390256,0.774545810537,0.774545812512,0.63662086017,0.779779787722,0.779779787559,0.999981087704,0.0123550870723,0.902200978923,0.784945287746,0.784945287872,692.91773446,0.173887426843,0.173887426696,16.7858374264,0.941828509603,0.941828509603,116.939378254,-0.118665719396,-0.118665711254
16-07-28_27_West3_Leg,0.00807803952477,0.044058659977,0.0440586599194,0.00362009516967,0.0704491248194,0.0704491248194,2.30513644686e-07,0.129183463866,0.124935846351,0.0121738030321,-0.489160941944,-0.489160940723,0.698648315684,-0.509938423916,-0.509938418029,0.999977424861,0.0134355013007,0.989937709754,-0.530679099591,-0.530679099287,692.741602169,-0.308192485743,-0.308192491234,16.7268829697,0.969328564196,0.969328564196,116.892330072,-0.134996765861,-0.134996749679
16-07-28_27_West4_Leg,0.00841301639107,0.307267704027,0.307267704697,0.00354564565065,0.000770416165909,0.000770416165909,2.38787374947e-07,0.291000650218,0.296859915172,0.0110873796942,0.27579656634,0.275796564628,0.636366856631,0.272474435202,0.272474436408,0.999981289751,0.0122407117789,0.901736769329,0.26494829135,0.264948297143,692.852381484,-0.412222638798,-0.412222637578,16.5841093255,0.952707801495,0.952707801495,116.915190497,-0.00303522496747,-0.00303523831969
16-07-28_27_West5_Leg,0.0076777235168,0.0446797356913,0.0446797360267,0.00379667372238,0.0355740567924,0.0355740567924,2.69460501352e-07,-0.163988461131,-0.167756424297,0.0104693254688,-0.763330675764,-0.763330672724,0.60060756979,-0.767165984114,-0.767165982164,0.999984468241,0.0111911884332,0.85060777616,-0.770969439222,-0.770969440886,692.960712124,-0.0859589447991,-0.0859589458359,16.0164687035,0.993902735286,0.993902735286,117.002351382,-0.0963498455316,-0.0963498694998
16-07-28_27_West6_Leg,0.00827282701343,0.09618149005,0.0961814896213,0.00352130753446,-0.0679339006376,-0.0679339006376,2.17002445594e-07,0.184727027246,0.172596803884,0.0105693383785,-0.939915817142,-0.939915820925,0.606512141357,-0.94044082917,-0.940440830293,0.999983532011,0.011449402351,0.859260225615,-0.94050008058,-0.940500083301,692.890695826,0.0681066123915,0.0681066117623,16.024195055,0.991004757579,0.991004757579,117.009089313,-0.0731521355923,-0.0731521146369
16-07-28_27_West7_Leg,0.00834822355895,-0.046278235826,-0.0462782368068,0.00346953341683,-0.0313499790705,-0.0313499790705,2.36635076845e-07,0.150253149724,0.142400603638,0.0109040886115,0.417922527056,0.417922533606,0.625885411652,0.412345914177,0.412345913136,0.99998167119,0.0120404749207,0.886962205339,0.398120584767,0.398120594872,692.683084935,-0.0112593128419,-0.0112593132793,15.9359842035,0.990750831364,0.990750831364,116.787634392,-0.139527585473,-0.139527576468
16-07-28_27_West8_Leg,0.00834007210834,-0.0683414412516,-0.0683414399759,0.00313385340106,-0.020751014813,-0.020751014813,2.45570760694e-07,0.0616837128286,0.0532246295412,0.0107094828248,0.966986266859,0.966986265074,0.614617429526,0.966715351442,0.966715353876,0.999982629378,0.0118322285882,0.870897051857,0.966321576648,0.966321573925,693.020824871,0.388970299488,0.388970303213,16.1160480961,0.99100617619,0.99100617619,116.992480034,-0.455180570288,-0.455180588735
16-07-28_27_West9_Leg,0.00870431609375,-0.0230165725735,-0.0230165737628,0.00309424908455,-0.344860418243,-0.344860418243,2.56629370218e-07,0.00791124885461,0.00973272181079,0.0111994520966,0.860653958117,0.860653959326,0.642725061945,0.862212377317,0.862212376393,0.999980278681,0.0125011479637,0.910631752655,0.863862632457,0.863862631602,692.79673529,-0.0963148283288,-0.0963148288687,15.9501354229,0.998574630813,0.998574630813,116.882770716,0.0647680761654,0.0647680941908
16-07-28_36_East1_Leg,0.00876480018075,-0.60865792675,-0.608657926642,0.00679852652253,0.0471120101002,0.0471120101002,2.44771100171e-07,0.189448908482,0.188003159248,0.0104931516469,0.929974533403,0.929974532108,0.600004764652,0.929124410779,0.929124411629,0.99997601981,0.0138608421559,0.847950563333,0.928876436001,0.928876436498,627.887665897,-0.209628191151,-0.209628192317,27.2063867407,0.991089071878,0.991089071878,121.36672056,-0.129938415367,-0.129938408232
16-07-28_36_East10_Leg,0.00926510478726,-0.0035419040493,-0.0035419041796,0.00623289790366,-0.0985667737387,-0.0985667737387,2.8704606436e-07,-0.00505141221026,-0.00279383021273,0.0115763114408,-0.91120118773,-0.911201190423,0.662225628467,-0.911208526066,-0.911208526443,0.999977490094,0.0134140528467,0.936013701353,-0.910860499683,-0.910860497918,628.061998247,0.023425619806,0.0234256237575,27.2504883905,0.991240735535,0.991240735535,121.541177923,-0.283318305356,-0.283318309665
16-07-28_36_East2_Leg,0.00879919895878,0.193924786752,0.193924786533,0.00619914078144,-0.0357629866758,-0.0357629866758,2.58226871689e-07,0.0517081282771,0.0438529009654,0.011033542709,-0.43642538663,-0.436425382624,0.630861767702,-0.437416952154,-0.437416955395,0.999976670543,0.0136777766856,0.891543694773,-0.43810253652,-0.438102534126,627.784012483,0.514557734739,0.514557727737,28.4012910267,0.951321518014,0.951321518014,121.090023918,0.086825343535,0.0868253646025
16-07-28_36_East3_Leg,0.00945576341069,0.33959765822,0.339597658821,0.00699081853599,0.146050363968,0.146050363968,3.07148624545e-07,-0.354997086458,-0.3385359845,0.0102827216453,0.908323606062,0.908323606594,0.5880699509,0.907964370395,0.907964372118,0.999980230915,0.0126482213841,0.831093894095,0.908252029706,0.908252028457,627.994112182,0.24868069987,0.24868069578,27.3854297913,0.991095062415,0.991095062415,121.223774377,0.145946078261,0.145946075525
16-07-28_36_East4_Leg,0.00870601214794,-0.0641256792968,-0.0641256798443,0.00612598799267,-0.0488236083193,-0.0488236083193,2.9294366186e-07,-0.0559395356044,-0.0658627325836,0.0102080268291,-0.454406277683,-0.454406305581,0.58374699918,-0.45405296375,-0.454052950039,0.999980473007,0.0125158127032,0.824973136043,-0.453130042604,-0.453130060691,627.930619536,0.251735223331,0.251735222639,27.8311669581,0.986657693972,0.986657693972,121.360435613,0.487162186801,0.48716219363
16-07-28_36_East5_Leg,0.00934679367917,-0.0306190860954,-0.0306190863851,0.00664744247778,0.0798400877336,0.0798400877336,2.44110365259e-07,0.0669936895106,0.056649680456,0.0101078649474,-0.882579563996,-0.882579561134,0.578068121607,-0.881880076998,-0.881880074398,0.999980229905,0.0124960999489,0.816974826845,-0.881719522209,-0.881719522411,627.865473909,-0.0499021610376,-0.0499021623493,28.4249544988,0.9524878475,0.9524878475,121.333660517,0.16617466625,0.166174676332
16-07-28_36_East6_Leg,0.00915996167048,-0.205684354295,-0.205684353584,0.00661532289557,0.153466962577,0.153466962577,2.79766206985e-07,-0.0708012884461,-0.0788012522564,0.010118460396,-0.646618953307,-0.646618932723,0.578664162601,-0.649131023052,-0.649130996505,0.999979572927,0.0126642403327,0.817829202669,-0.647206585361,-0.647206582909,627.8806835,0.428330944332,0.428330944828,27.2151456947,0.990958483069,0.990958483069,121.334343035,0.0924820870026,0.092482069247
16-07-28_36_East7_Leg,0.00965876562737,-0.195274309136,-0.195274308697,0.00660020383351,0.146326746485,0.146326746485,2.89223148888e-07,0.0670442131247,0.0697845032189,0.0112032516526,-0.914970271363,-0.914970270483,0.640746030686,-0.914818781839,-0.914818782387,0.999975380134,0.0140455596504,0.905592400998,-0.914659519609,-0.91465952058,627.961735822,0.206500186054,0.206500188812,28.7002248107,0.953412983026,0.953412983026,121.356492068,0.330243831557,0.330243835616
16-07-28_36_East8_Leg,0.00933094477904,-0.0164055643772,-0.0164055644984,0.00643876892965,-0.18963283028,-0.18963283028,2.40867956167e-07,0.162016586175,0.15268047498,0.00949186868949,0.0600522674844,0.0600522909853,0.542818960585,0.0625607192126,0.0625607058314,0.99998139349,0.0121656842541,0.767112968583,0.0607367913961,0.0607367857261,627.864292352,-0.204915542276,-0.20491553864,29.3130435429,0.917025455637,0.917025455637,121.364696737,0.394050769376,0.394050798492
16-07-28_36_East9_Leg,0.00948005558496,-0.0948210343783,-0.0948210343965,0.00638619950563,-0.261247078519,-0.261247078519,2.32155864169e-07,0.100423786803,0.111367258887,0.00931908886753,-0.924482814211,-0.924482818191,0.532921862822,-0.924392721802,-0.924392719989,0.99998368509,0.0113516266501,0.753156333238,-0.924356837212,-0.924356838956,628.014207767,0.18332952292,0.183329524278,28.2061414777,0.952712404018,0.952712404018,121.611891019,-0.0246786749042,-0.0246786866768
16-07-28_36_South1_Leg,0.00864157813912,-0.051743651031,-0.0517436509366,0.00131224201266,-0.00476908577949,-0.0047690857795,2.98464250591e-07,0.227765562078,0.226023390988,0.0109634191934,0.966524416283,0.966524419401,0.628423684207,0.966429284862,0.966429282961,0.99998008876,0.0126331760209,0.888892077225,0.966628115442,0.966628114666,658.367080423,-0.488488917182,-0.488488916605,1.45819229954,0.960443969126,0.960443969126,118.403847855,0.635875063975,0.6358750654
16-07-28_36_South10_Leg,0.00953012425786,0.114183421561,0.114183421654,0.00105717293972,0.127895635436,0.127895635436,2.46754990103e-07,0.108389611283,0.109346500255,0.0101206199405,-0.755067374048,-0.755067372429,0.580131635912,-0.754412238408,-0.754412235307,0.999984351174,0.0112391181429,0.820580243359,-0.755085548363,-0.755085540926,658.129491576,-0.0530147324738,-0.0530147331317,0.773007746182,0.991084872853,0.991084872853,118.37929404,0.116138555842,0.116138572311
16-07-28_36_South2_Leg,0.00872873422819,-0.118853881482,-0.118853882503,0.000931943875274,0.267085937699,0.267085937699,2.73406771817e-07,0.0251947852338,0.0203452270495,0.0106576126834,0.814207503668,0.814207505879,0.611161220229,0.816447347576,0.816447346854,0.999981192648,0.0123060690894,0.864580010224,0.816510228747,0.816510229229,658.100011586,0.0823390374126,0.0823390370156,0.995513115203,0.991173078938,0.991173078938,118.315793377,-0.132308978311,-0.132309002555
16-07-28_36_South3_Leg,0.0078558644657,-0.170024013518,-0.170024013229,0.00119926181747,-0.258349498048,-0.258349498048,2.51653197165e-07,0.251053937979,0.248537244371,0.00974116631426,0.410380797428,0.410380793813,0.558377146501,0.412142198676,0.412142223298,0.999982889916,0.0117795652283,0.789819889854,0.409711936971,0.40971191899,658.152908913,-0.013869124375,-0.0138691241589,1.23612798605,0.959398341075,0.959398341075,118.383823925,-0.403433727073,-0.403433731191
16-07-28_36_South4_Leg,0.0096457481654,-0.235028218235,-0.235028217557,0.00107642317736,0.128703208229,0.128703208229,2.25005423363e-07,0.0354754116591,0.0186498934497,0.0131943279464,-0.981176791524,-0.981176786495,0.756241054838,-0.981040663477,-0.981040662187,0.999972974326,0.0146752150696,1.0696387083,-0.981088898395,-0.981088899422,658.383006554,-0.343629496087,-0.343629487237,1.43081306293,0.952333941376,0.952333941376,118.417617063,-0.294900091763,-0.294900115462
16-07-28_36_South5_Leg,0.0112330284179,-0.0552251147148,-0.0552251146887,0.00239970929468,0.105323181271,0.105323181271,2.3261830154e-07,-0.00777381247703,-0.00443468791361,0.0108601616965,0.837375151358,0.837375147335,0.62253391507,0.83720614346,0.837206138559,0.999980555422,0.0123961605974,0.880559495934,0.836774960431,0.836774959184,658.409204967,-0.371201765502,-0.37120176232,0.972393494653,0.995725423761,0.995725423761,118.393503221,0.161819478549,0.161819484036
16-07-28_36_South6_Leg,0.0101338599692,-0.407322236638,-0.407322236135,0.0015421743672,-0.161824648633,-0.161824648633,2.57077262841e-07,0.0250904085324,0.0390169821306,0.0106800887862,0.957223010112,0.957223011835,0.612125857264,0.957293832022,0.957293830519,0.999980527928,0.0125284321918,0.865784945156,0.957439888031,0.95743988582,658.57173997,-0.063000958945,-0.0630009599941,1.74921598191,0.952119796396,0.952119796396,118.345018717,0.0252246350959,0.0252246586486
16-07-28_36_South7_Leg,0.0102878220399,0.0236389964816,0.0236389969132,0.00162928090715,0.189143359049,0.189143359049,2.86626139231e-07,-0.0396624489508,-0.0347633339636,0.00847886515129,-0.899956928847,-0.899956928108,0.486176604878,-0.900169671798,-0.900169670502,0.999983863905,0.0113844109019,0.687754798113,-0.900106023197,-0.900106022802,658.256483325,0.296964106401,0.296964103278,0.753643249928,0.998435931533,0.998435931533,118.404048114,0.465081754436,0.465081753972
16-07-28_36_South8_Leg,0.00985114840464,-0.064631237438,-0.0646312377062,0.00120574511557,-0.0390650586993,-0.0390650586993,2.26899439775e-07,0.213170254765,0.215215565641,0.0114543039193,-0.965942126073,-0.965942123513,0.65650774159,-0.966208294616,-0.966208297568,0.999979972414,0.0126758104463,0.928561841606,-0.966030953431,-0.96603095157,658.170666267,0.317668593313,0.317668591003,0.902383383311,0.991180729088,0.991180729088,118.141122854,0.370083363157,0.370083362252
16-07-28_36_South9_Leg,0.00965609330862,-0.20784049071,-0.20784049052,0.0011917506836,0.0640826100119,0.0640826100119,2.58227570614e-07,0.063855294979,0.0586626308165,0.0108615318682,-0.79756231923,-0.797562319546,0.622299994433,-0.796564190514,-0.796564205246,0.9999783078,0.013156625425,0.880060272114,-0.796325984579,-0.796325984862,658.089932189,-0.307511938562,-0.307511940943,1.23073281048,0.951181767768,0.951181767768,118.235317409,0.169145393001,0.16914537647
16-07-28_36_West1_Leg,0.00944423325465,0.47029682211,0.470296822013,0.00167043407672,0.137214883756,0.137214883756,2.66318237866e-07,0.152440773763,0.160791480369,0.0108372866946,-0.91937758603,-0.919377584397,0.621252560993,-0.916804677627,-0.916804680062,0.999984809898,0.0110557175481,0.878792291239,-0.91568311242,-0.915683104318,709.437242496,0.299489262009,0.299489255437,5.0391082416,0.991070975132,0.991070975132,115.741878546,0.13032365353,0.13032365217
16-07-28_36_West10_Leg,0.00913940717822,-0.164552010725,-0.164552011204,0.00197739472721,-0.0926398722725,-0.0926398722725,2.68902752472e-07,-0.180579809636,-0.179605302027,0.010212510597,-0.265151334153,-0.265151351918,0.585853116655,-0.266200807167,-0.266200821815,0.999985351472,0.0107986750242,0.828924342197,-0.267857566726,-0.267857581537,709.2898138,0.252690967595,0.252690971421,5.31390618105,0.938897971623,0.938897971623,115.927444979,0.0383974294935,0.0383974662733
16-07-28_36_West2_Leg,0.00797435040891,-0.0915178329609,-0.0915178327277,0.00241462387169,0.0942482724994,0.0942482724994,2.48374557916e-07,-0.0565070822496,-0.0492480774683,0.0109090114112,-0.92445435474,-0.924454352163,0.625819955896,-0.925294809667,-0.925294811192,0.999982859093,0.0115991539661,0.885482303467,-0.925059297326,-0.925059295288,709.223126615,0.148310357892,0.148310356346,4.99429567415,0.991101999032,0.991101999032,115.677994908,-0.24667973068,-0.246679737272
16-07-28_36_West3_Leg,0.00874054740531,0.374645742037,0.37464574208,0.0027907968401,-0.231110695017,-0.231110695017,2.3238040809e-07,0.208557442009,0.208140798967,0.00973364650787,-0.8400971784,-0.840097170326,0.558281740425,-0.840985114764,-0.840985112619,0.999986835085,0.0103586870569,0.789831627239,-0.840353717521,-0.840353707347,709.186276356,-0.368123213411,-0.368123213368,5.07034714483,0.981562608655,0.981562608655,115.487818548,0.367172754477,0.367172749787
16-07-28_36_West4_Leg,0.00902091352945,0.00574251263668,0.00574251268864,0.00210535218166,-0.317874100638,-0.317874100638,2.85267440271e-07,-0.223636028685,-0.214303350244,0.0107273766351,0.925310207127,0.925310206648,0.615283601255,0.924963820538,0.924963819281,0.999984001911,0.0113294328554,0.870495971051,0.925112746194,0.925112746717,709.121413932,0.052404031168,0.0524040319784,5.06834319946,0.990295685799,0.990295685799,115.729555779,-0.107918164931,-0.107918151715
16-07-28_36_West5_Leg,0.00915674153856,0.190811113996,0.190811114746,0.00224377775393,-0.17263198511,-0.17263198511,2.72884364761e-07,-0.31292805192,-0.310362863246,0.0105307001444,-0.982704100021,-0.982704101235,0.604163948373,-0.982968665201,-0.982968669524,0.999983930029,0.0112580204573,0.854845393434,-0.98285683473,-0.982856835345,709.068062168,0.0256520884632,0.0256520894142,5.1424142045,0.956535684623,0.956535684623,115.726763397,0.279889953714,0.279889957432
