-,-,CMManagerAcc,-,-,CMManagerDevMotAcc,-,-,CMManagerDevMotAccGrav,-,-,Attitdue,-,-,-,AttitudeQuaternion,-,-,-,AttitudeRotationMatrix,-,-,CLManager,-,-,CMManagerDevMotMag,-,-,CMManagerMag,
Transaction,MAE,COR,COR1,MAE,COR,COR1,MAE,COR,COR1,MAE,COR,COR1,MAE,COR,COR1,DOT,DIFF,MAE,COR,COR1,MAE,COR,COR1,MAE,COR,COR1,MAE,COR,COR1
16-07-28_Flat_E_36_W10_Ill,0.00994291501054,0.199281380557,0.199281380333,0.00296651808601,-0.119824184527,-0.119824184527,2.27157452066e-07,0.0412843408293,0.0312619277545,0.614509087925,0.184796246932,0.184796246912,0.302254109657,0.181699927498,0.181699927529,0.952621735697,0.618107035166,-,-,-,682.036507508,-0.209125212783,-0.209125212855,6.90539009394,0.976119602859,0.976119602859,141.349209022,-0.223043749101,-0.223043751428
16-07-28_Flat_E_36_W2_Ill,0.00975930164364,0.0339157517238,0.0339157517425,0.00351070011047,0.190550667099,0.190550667099,2.74173428732e-07,-0.087095255317,-0.081749999673,0.614414681146,0.100693999176,0.100693998658,0.302195067149,0.100154375207,0.100154376728,0.952653125074,0.617902470369,-,-,-,681.982140426,0.242627558024,0.242627558498,7.64978375574,0.974142706872,0.974142706872,140.792970825,0.23510915982,0.235109166198
16-07-28_Flat_E_36_W3_Ill,0.00946054646261,0.00479071947276,0.00479071869441,0.00435227234034,0.443703798657,0.443703798657,2.3606392689e-07,0.0914339400315,0.0854911970143,0.613845373111,0.724834489274,0.724834488893,0.301918865771,0.723442957512,0.723442957325,0.952742745615,0.617312101144,-,-,-,682.126585451,-0.764192803842,-0.764192811451,7.78246898334,0.925519202525,0.925519202525,141.137647724,0.514998458656,0.514998453431
16-07-28_Flat_E_36_W4_Ill,0.00947750443859,0.196896348936,0.196896348786,0.00319805221851,0.0155170373196,0.0155170373196,3.20192460602e-07,-0.0829780074402,-0.0829227057421,0.614802435824,0.904443847248,0.904443847118,0.302378935177,0.903725635156,0.903725635822,0.952582811351,0.618363215735,-,-,-,682.076006908,-0.310671948658,-0.31067194978,7.2689090674,0.974282802553,0.974282802553,141.160153606,-0.36640488653,-0.366404880948
16-07-28_Flat_E_36_W5_Ill,0.00998682283089,-0.149603158381,-0.149603158141,0.00339517401487,-0.119540987983,-0.119540987983,2.57563024751e-07,0.123075952302,0.117197435371,0.61465988018,0.812079015925,0.81207901629,0.302322718747,0.812451746042,0.812451745451,0.952597387632,0.618268763033,-,-,-,682.146066967,0.530631759878,0.530631761332,8.03833086977,0.88353345933,0.88353345933,141.108115685,0.0860157855989,0.0860157808433
16-07-28_Flat_E_36_W6_Ill,0.0103700116609,0.010574406293,0.0105744072372,0.00315159540625,-0.134710871069,-0.134710871069,2.60133245217e-07,0.105374763823,0.0948350806101,0.614097934429,-0.613262267112,-0.613262267044,0.302053219372,-0.614442770931,-0.614442771366,0.952716878528,0.617481421441,-,-,-,682.220702803,-0.305343913285,-0.305343914072,7.96349192454,0.908387286832,0.908387286832,141.284340382,-0.200283374184,-0.200283375144
16-07-28_Flat_E_36_W7_Ill,0.0102400670033,0.354993495365,0.354993495275,0.00319473202523,-0.0578901467862,-0.0578901467862,2.29232481668e-07,0.181555299707,0.181702705032,0.615258454253,0.539453250952,0.539453251035,0.302594426175,0.539449217129,0.539449217081,0.952484282833,0.619011580157,-,-,-,682.199829791,0.203622207387,0.203622207248,7.95131921291,0.871563746797,0.871563746797,141.114208075,-0.0624563938193,-0.0624563805541
16-07-28_Flat_E_36_W8_Ill,0.0100280061326,-0.0777206651088,-0.0777206643902,0.00242164072514,-0.340391964754,-0.340391964754,2.8835000638e-07,0.108022951048,0.107010081479,0.615055909724,0.325035739583,0.325035739969,0.302505220939,0.322354023059,0.32235402262,0.952542494946,0.618628601937,-,-,-,681.954473801,-0.0092251456706,-0.00922514606721,7.32910786813,0.939187575192,0.939187575192,141.251243676,0.185635248703,0.185635240235
16-07-28_Flat_E_36_W9_Ill,0.0104609863033,0.0301595139642,0.0301595134518,0.00298104305234,-0.00960754716289,-0.0096075471629,3.09242786376e-07,-0.146854773843,-0.139779538856,0.613093233327,0.068943866534,0.0689438665199,0.301539275203,0.0697563510448,0.069756351015,0.952632334824,0.618038128717,-,-,-,682.074540086,-0.0179007078676,-0.0179007068551,7.2367849114,-0.443757761353,-0.443757761412,141.240409264,-0.424316809987,-0.424316820119
16-07-28_Flat_E_45_W1_Ill,0.0100667523536,-0.130729457371,-0.130729457642,0.00367705645528,-0.0458266905777,-0.0458266905777,2.13732180331e-07,0.149192364876,0.135515498256,0.76485476126,-0.799432823927,-0.799432842702,0.372890474764,-0.799297436707,-0.799297448599,0.926989210208,0.768982512371,-,-,-,688.748690109,0.357666908482,0.357666908753,1.81139116897,0.908451396603,0.908451396603,147.178165818,0.120841513207,0.120841510017
16-07-28_Flat_E_45_W10_Ill,0.0116737227686,0.0201771328445,0.0201771328193,0.00182037356522,-0.22602979917,-0.22602979917,3.17772875891e-07,-0.0641312242595,-0.0635617849157,0.765921462268,0.73786700982,0.737867000839,0.373387319247,0.73620912625,0.736209121447,0.926927865119,0.769311193781,-,-,-,688.617294563,0.334880181679,0.334880180983,1.14437306627,0.980794096191,0.980794096191,146.992302932,0.228508074083,0.228508059675
16-07-28_Flat_E_45_W2_Ill,0.0108636107951,0.0505889321568,0.0505889320676,0.00213503862051,-0.257722323612,-0.257722323612,3.3193255818e-07,0.113050997755,0.113435043692,0.765753740504,0.68426137733,0.684261381848,0.373298295634,0.684806902738,0.684806903416,0.926910288311,0.769404469422,-,-,-,688.791367016,0.214047000884,0.214046998107,0.823418127156,0.990646212491,0.990646212491,146.928749823,-0.15663728517,-0.156637270903
16-07-28_Flat_E_45_W3_Ill,0.0112173054273,-0.00740898802614,-0.00740898785839,0.00225192247359,-0.0857295850776,-0.0857295850776,2.82567503973e-07,-0.235184234178,-0.239358998667,0.765836953951,0.852769292039,0.85276929157,0.373373581557,0.853432403565,0.85343240221,0.926886061432,0.769532572642,-,-,-,688.720066124,0.195466694983,0.195466695432,1.15254902065,0.950334644817,0.950334644817,147.108930399,0.313194401662,0.313194408275
16-07-28_Flat_E_45_W4_Ill,0.0111626278492,-0.173023959394,-0.173023959508,0.00237562576243,0.386561628848,0.386561628848,2.65316995983e-07,0.0439814415447,0.0385867537254,0.765214666794,0.286521946069,0.286521952657,0.373048557292,0.288772373486,0.288772353723,0.927094121637,0.768423245134,-,-,-,688.65321915,-0.356926518836,-0.356926513349,0.891646157236,0.989610052814,0.989610052814,147.068610671,0.266328399319,0.266328408615
16-07-28_Flat_E_45_W5_Ill,0.0112168806174,-0.0709031234731,-0.070903122904,0.00229747165389,0.233854395386,0.233854395386,2.6372925797e-07,0.0811783981946,0.0769652566032,0.765677032375,-0.339541582972,-0.339541614979,0.373278285312,-0.340377883518,-0.340377883459,0.926844006374,0.769757229883,-,-,-,688.546605809,-0.50299103903,-0.50299104406,1.4993521242,0.938571993111,0.938571993111,146.964406352,-0.389578915276,-0.389578916057
16-07-28_Flat_E_45_W6_Ill,0.0113447114892,-0.129842856629,-0.129842856533,0.00185700604332,0.0295382611518,0.0295382611518,2.94171853981e-07,-0.0533988906088,-0.0505649896847,0.765481499093,0.193038555174,0.193038545526,0.373179090965,0.190880204406,0.190880201986,0.927012730967,0.768858359182,-,-,-,688.520979971,-0.275352763963,-0.275352768661,0.860096445993,0.990628088669,0.990628088669,147.116759585,-0.641318941872,-0.641318947206
16-07-28_Flat_E_45_W7_Ill,0.0116524394886,-0.100011037847,-0.100011038026,0.00165007015587,0.00997049244231,0.00997049244232,2.65469298309e-07,-0.0209401830884,-0.0111713443707,0.764861482093,-0.298103858049,-0.298103903115,0.372867145566,-0.289214445146,-0.289214354136,0.927080568103,0.768496390124,-,-,-,688.55214387,-0.0698139220019,-0.0698139233314,1.18876869928,0.951903885762,0.951903885762,147.110656162,0.288006165207,0.288006160917
16-07-28_Flat_E_45_W8_Ill,0.0116460252544,-0.181753313648,-0.18175331439,0.00148359374881,-0.101952543689,-0.101952543689,2.7265624286e-07,0.0224578441437,0.0221610049213,0.765032244581,-0.850689744237,-0.850689745929,0.37296267495,-0.850635605603,-0.850635605631,0.926927521033,0.769312022353,-,-,-,688.684625594,-0.225114984089,-0.22511498602,1.34928056626,0.959843412809,0.959843412809,146.925580519,-0.10600343003,-0.10600340813
16-07-28_Flat_E_45_W9_Ill,0.01175538904,-0.210350961321,-0.210350961812,0.00170109233306,0.087898255763,0.087898255763,2.51045203399e-07,0.249348897907,0.250554443408,0.766018654963,-0.913770972612,-0.913770968651,0.373436569858,-0.914462835767,-0.914462834657,0.926869763642,0.769620354905,-,-,-,688.67326466,0.243010940724,0.243010944582,0.863090159711,0.990950422346,0.990950422346,147.120390973,-0.326523246942,-0.326523259604
16-07-28_Flat_E_54_W1_Ill,0.0130859446723,0.197438599419,0.197438600605,0.00139331459605,0.157666817848,0.157666817848,3.03009798401e-07,-0.0275744695992,-0.0217120521464,0.938568005545,0.705462490688,0.705462491518,0.451735454786,0.70519764234,0.705197642224,0.890768096689,0.943528945943,-,-,-,681.280142652,0.197119514109,0.197119511321,9.31774681854,0.713845592389,0.713845592389,154.01287735,-0.447872197758,-0.447872178094
16-07-28_Flat_E_54_W10_Ill,0.0128325959696,0.195347945086,0.195347944598,0.000811117625855,0.11688175657,0.11688175657,3.65270380004e-07,-0.286794608857,-0.29581553265,0.939707017964,-0.671628876054,-0.671628898782,0.452310054782,-0.669200116079,-0.669200110071,0.89076490739,0.943541592016,-,-,-,681.47626199,0.309190899578,0.309190894237,7.45377011615,0.955438081003,0.955438081003,154.184496139,0.175506871238,0.17550686298
16-07-28_Flat_E_54_W2_Ill,0.0130911028065,0.148199931827,0.148199930701,0.00100666087246,-0.148300418592,-0.148300418592,2.75949265532e-07,-0.227426890117,-0.226373881249,0.938433488844,0.82274618949,0.822746189756,0.451682798991,0.82279563355,0.822795635984,0.890735844969,0.943669151293,-,-,-,681.604820417,-0.419908369835,-0.419908368522,8.67471882684,0.799454168324,0.799454168324,154.431041727,0.168187597791,0.168187589753
16-07-28_Flat_E_54_W3_Ill,0.0128161020801,0.204807364268,0.204807364332,0.00122741706188,-0.0225118108496,-0.0225118108496,2.51821762197e-07,0.0796041383588,0.093250480824,0.9376123684,-0.629926492011,-0.629926491951,0.45132760215,-0.633280045085,-0.633280044576,0.890979961285,0.942593930987,-,-,-,681.492687413,-0.0794973159031,-0.0794973171678,7.46187276325,0.963872400183,0.963872400183,154.094922414,0.128860655031,0.128860661267
16-07-28_Flat_E_54_W4_Ill,0.0125190527476,0.233818324893,0.233818324843,0.00108974831415,0.0613910692317,0.0613910692317,2.34550352156e-07,0.0807474416903,0.063679422391,0.939333743304,-0.849446398824,-0.849446401443,0.452142347851,-0.848278062198,-0.848278068998,0.890745011095,0.943629541343,-,-,-,681.626332718,-0.0204057823851,-0.0204057832371,8.20036866136,0.889211447114,0.889211447114,154.139082295,0.0304803016785,0.0304803151885
16-07-28_Flat_E_54_W5_Ill,0.0125896964545,0.00697518972918,0.00697518880672,0.00114481068439,0.044231661951,0.0442316619511,2.86987219562e-07,0.0150786201257,0.0126401393254,0.939920221779,0.797848832428,0.797848831471,0.452407108227,0.79774854365,0.797748546806,0.890693595131,0.943856106733,-,-,-,681.603486403,-0.112522895843,-0.112522896318,7.37936786239,0.999515295343,0.999515295343,154.042049104,0.198025901488,0.198025891532
16-07-28_Flat_E_54_W6_Ill,0.0130294524009,0.085691098181,0.0856910981246,0.00107826017087,-0.0654872070002,-0.0654872070002,2.41221255071e-07,0.185493119363,0.177991178691,0.939884857302,0.362419484349,0.362419483142,0.452406221977,0.361736040651,0.361736049414,0.890712023096,0.94377347256,-,-,-,681.556073395,-0.0582533917214,-0.0582533914925,7.55231904162,0.948654794719,0.948654794719,154.052125538,0.194043277068,0.194043293082
16-07-28_Flat_E_54_W7_Ill,0.0127609532664,0.115628691913,0.115628692122,0.00105031929914,-0.116676993571,-0.116676993571,2.59026844472e-07,-0.0724812735612,-0.0679419453441,0.940743090711,-0.857606275173,-0.857606276405,0.452794658752,-0.857369615762,-0.857369616455,0.890573732542,0.944383155194,-,-,-,681.496507225,0.310409404754,0.310409404441,8.23626436976,0.888139211617,0.888139211617,154.05740583,0.0817665553871,0.0817665601556
16-07-28_Flat_E_54_W8_Ill,0.0131504263355,0.101934513351,0.101934513193,0.00102365634689,-0.0831787758633,-0.0831787758633,3.77699427131e-07,-0.222227733669,-0.222945563781,0.940175657879,-0.614510749393,-0.614510764783,0.452543007237,-0.613104374399,-0.613104365193,0.890641377469,0.944084299442,-,-,-,681.347595109,0.226429715262,0.226429711923,7.57175328531,-0.300818548728,-0.300818548736,154.151961518,0.339088798417,0.339088802377
16-07-28_Flat_E_54_W9_Ill,0.0131116992086,0.0951456900482,0.0951456890579,0.00112965310119,-0.0321682575947,-0.0321682575948,2.76025427704e-07,0.126644107722,0.124935505754,0.939409508539,-0.867640801238,-0.867640802773,0.452190327237,-0.867066760391,-0.867066763102,0.890740879307,0.943647132949,-,-,-,681.536194788,0.107845968127,0.107845966343,7.58191989646,0.940174074822,0.940174074822,154.181374927,0.0332080373897,0.0332080399646
16-07-28_Flat_E_63_W1_Ill,0.0129495499851,0.0367884769536,0.036788477378,0.00103675987502,-0.0513147571125,-0.0513147571125,2.82170928237e-07,0.0991901820544,0.100951896804,1.09557208047,-0.403387483896,-0.403387491838,0.519802776169,-0.589255990653,-0.589256007049,0.852162614748,1.10138410462,-,-,-,682.711666156,0.194001460754,0.194001460066,6.54516837212,0.948749735813,0.948749735813,163.648464619,0.122164060552,0.122164064911
16-07-28_Flat_E_63_W10_Ill,0.013638249085,0.125936051682,0.125936051606,0.000855391432921,0.125226758166,0.125226758166,2.68250989432e-07,0.191519530068,0.182701766733,1.09720550632,-0.329665376869,-0.329665372032,0.520542240271,-0.438660448689,-0.438660449725,0.851849430994,1.10258021199,-,-,-,682.445030207,0.109446779702,0.109446779495,6.45701831392,0.991551681319,0.991551681319,163.166004586,-0.0514400886626,-0.0514400718577
16-07-28_Flat_E_63_W2_Ill,0.0129036713694,0.22313967768,0.22313967814,0.00110513692943,0.0329559253011,0.0329559253011,2.56011991915e-07,0.0756443365252,0.0688931606578,1.09727433232,0.944824589293,0.944824589184,0.520545445351,0.944762414103,0.944762412319,0.851727064368,1.10304775476,-,-,-,682.770744429,-0.166343777068,-0.166343775378,6.43521824381,0.988054014835,0.988054014835,163.569124279,-0.3392683971,-0.339268383912
16-07-28_Flat_E_63_W3_Ill,0.0131956027991,-0.045807647364,-0.0458076481475,0.000865383777223,0.133429021492,0.133429021492,2.9714865566e-07,-0.0265785434642,-0.0251547453125,1.09674541769,0.786953744122,0.786953741889,0.52032162615,0.761996187669,0.761996184075,0.851833449748,1.10264196213,-,-,-,682.902332014,0.231650998927,0.231650999395,6.82994422294,0.929569052845,0.929569052845,163.621867527,0.107950729313,0.107950735082
16-07-28_Flat_E_63_W4_Ill,0.0137021203984,0.0337659735062,0.0337659733373,0.000748633845906,0.0925203349229,0.0925203349229,2.05989107501e-07,0.373061283907,0.373227604201,1.09679992835,-0.620500582928,-0.620500584246,0.520386810264,-0.639561939254,-0.639561942171,0.851978383469,1.10208799591,-,-,-,682.455634822,-0.0311584502147,-0.0311584507803,6.28687180588,0.991010818566,0.991010818566,163.219022134,-0.195848579508,-0.195848565908
16-07-28_Flat_E_63_W5_Ill,0.0134692737063,0.140674096665,0.140674096813,0.00087916500571,0.13618581478,0.13618581478,2.67498227251e-07,-0.0611383356342,-0.067448867543,1.09796640671,-0.77327816973,-0.77327816962,0.520879074043,-0.769738349545,-0.76973834945,0.851599727716,1.10353263573,-,-,-,682.620095648,0.2286945833,0.228694583559,7.03343294555,0.890796804446,0.890796804446,163.320503407,-0.0619092566938,-0.0619092508871
16-07-28_Flat_E_63_W6_Ill,0.0133225981762,-0.0716329336824,-0.0716329338861,0.000911230785592,-0.018659479447,-0.018659479447,3.25894678054e-07,-0.425351452624,-0.448874561646,1.09738805111,-0.654397697213,-0.654397706195,0.520624725597,-0.718892263404,-0.718892265058,0.851702160439,1.10314263088,-,-,-,682.377022254,-0.0128438613055,-0.0128438629293,6.52307885082,0.976630375342,0.976630375342,163.435869197,0.0661817143456,0.0661817052136
16-07-28_Flat_E_63_W7_Ill,0.0137506331646,-0.176104984891,-0.176104984586,0.00069094844306,0.319615707149,0.319615707149,2.61191849611e-07,-0.0503290196945,-0.0549218468955,1.09735500058,-0.429741645872,-0.429741646802,0.520607461341,-0.44082951084,-0.440829486221,0.851859681591,1.10254042588,-,-,-,682.209716115,-0.129521509353,-0.129521508112,6.77901810875,0.936162715846,0.936162715846,163.301511258,-0.443980732242,-0.443980759149
16-07-28_Flat_E_63_W8_Ill,0.0138299469734,-0.203135541565,-0.203135541744,0.000802284949987,-0.0305262811982,-0.0305262811983,2.84180740182e-07,-0.0780988071979,-0.0774086559458,1.0978657371,0.107546306156,0.107546306345,0.520835747169,0.106050132689,0.106050132923,0.851705806109,1.10312954975,-,-,-,682.374048737,0.14649662234,0.146496622552,6.60608189426,0.948757472148,0.948757472148,163.180430316,-0.0587058765735,-0.0587058916277
16-07-28_Flat_E_63_W9_Ill,0.0137180755137,0.0828455168644,0.082845517263,0.000878602261668,-0.267788156721,-0.267788156721,2.69549256336e-07,-0.264253167474,-0.258901062681,1.09694794485,-0.267489378254,-0.267489397284,0.520422807919,-0.2213799941,-0.221380004605,0.851907278089,1.1023604277,-,-,-,682.295198648,0.0443943839315,0.0443943837663,7.16424382858,0.9010820861,0.9010820861,162.988543534,-0.237162630369,-0.237162596338
16-07-28_Flat_E_72_W1_Ill,0.0134426072422,0.357596712073,0.357596711655,0.00128226168611,0.00238366575547,0.00238366575546,3.18455020456e-07,-0.344347701925,-0.342506095791,1.21534423708,0.852698729622,0.852698727797,0.569284240634,0.853651581874,0.8536515721,0.818602028157,1.22364677518,-,-,-,689.700915789,-0.0758969026942,-0.0758969042877,1.01885340726,0.944126978944,0.944126978944,166.972261112,-0.272542231708,-0.27254223406
16-07-28_Flat_E_72_W10_Ill,0.0137489993638,0.150976147894,0.150976148193,0.0012602588523,-0.051480602609,-0.0514806026091,2.86102755604e-07,0.0270603412815,0.0306471672722,1.21543717999,-0.246473578018,-0.246473589182,0.569373240736,-0.280448116289,-0.280448117117,0.818519251876,1.2239351391,-,-,-,689.763231767,-0.311647891907,-0.311647895557,1.75547028441,0.924972590764,0.924972590764,167.783081868,0.456207570925,0.456207566999
16-07-28_Flat_E_72_W2_Ill,0.0133008760255,0.219614210697,0.21961421065,0.000886680878472,0.0982356414209,0.0982356414209,2.54036763864e-07,0.0829540797656,0.0866115521562,1.21628830637,-0.764203014225,-0.764203016447,0.569814950016,-0.766974517462,-0.766974534777,0.818388152709,1.2243920341,-,-,-,689.753728498,0.182696025261,0.182696025998,1.28971805217,0.85893394644,0.85893394644,167.310142855,-0.0670854560865,-0.0670854626586
16-07-28_Flat_E_72_W3_Ill,0.0136488794555,0.149177331755,0.149177332134,0.000875131604336,0.226435511025,0.226435511025,2.55969690807e-07,0.116167690706,0.118933652704,1.21448742812,-0.827624913135,-0.827624913533,0.568955200904,-0.82577921034,-0.825779209629,0.818898147833,1.222615829,-,-,-,689.880296287,0.546493273069,0.546493269919,0.909390434927,0.961482713292,0.961482713292,167.496231754,-0.134122961155,-0.134122957455
16-07-28_Flat_E_72_W4_Ill,0.0136581504902,-0.172481671221,-0.172481671766,0.000782842796379,0.0514533681854,0.0514533681854,3.49353935282e-07,-0.310996212454,-0.308128084654,1.2149422335,-0.121538726949,-0.121538722984,0.569184272111,-0.337978103736,-0.33797809104,0.818708898158,1.22327390414,-,-,-,689.814841827,0.33486275283,0.33486275158,0.94516554894,0.9490372348,0.9490372348,167.475402937,0.130337437618,0.130337434634
16-07-28_Flat_E_72_W5_Ill,0.013899234217,-0.267467716128,-0.267467716712,0.00100555164877,-0.141662978445,-0.141662978444,2.82958327455e-07,-0.0995276594051,-0.0940344262287,1.2168943718,0.71301417978,0.713014178822,0.569966793711,0.704171515379,0.704171523044,0.818279895622,1.22476790471,-,-,-,689.945196974,0.0172712995422,0.0172713005046,0.859507156886,0.976570355426,0.976570355426,167.58455139,0.0451405813704,0.0451406031871
16-07-28_Flat_E_72_W6_Ill,0.013801584601,0.0792799519412,0.079279951801,0.000835449639449,0.239868929839,0.239868929839,2.32881361504e-07,0.133554019958,0.138986245052,1.21468346164,0.509228985027,0.509228989019,0.569036049464,0.413190906165,0.413190892085,0.818864685384,1.2227320737,-,-,-,689.639097597,0.28620776102,0.286207761549,0.921629016479,0.946246652703,0.946246652703,167.516745902,0.0622844165199,0.0622843985433
16-07-28_Flat_E_72_W7_Ill,0.0134801044884,-0.070111179669,-0.070111180706,0.00106200484756,-0.0343862622825,-0.0343862622825,2.27250557923e-07,0.183727150195,0.179352617392,1.21448817371,0.236154931103,0.236154927095,0.568959854633,0.22427455089,0.224274552133,0.818841658753,1.22281273752,-,-,-,689.747728711,0.488542793468,0.488542796116,1.2524561665,0.889964685648,0.889964685648,167.614166213,0.300561269197,0.30056125089
16-07-28_Flat_E_72_W8_Ill,0.0139436557331,-0.168589143725,-0.168589143553,0.00100945669344,-0.146939592387,-0.146939592387,2.58009461523e-07,0.177202933965,0.168784551624,1.21447365469,-0.761158620103,-0.761158619445,0.568963434463,-0.761886316159,-0.761886315538,0.819009794557,1.2222268071,-,-,-,689.615717247,0.284809133209,0.284809134911,1.06654653219,0.949557462525,0.949557462525,167.484485697,0.427291946698,0.427291952628
16-07-28_Flat_E_72_W9_Ill,0.0139091554145,0.146656768255,0.146656768307,0.000964903768422,-0.0700607166398,-0.0700607166398,2.25011249408e-07,0.262642495317,0.271671480783,1.21479377386,0.247481310551,0.247481307188,0.569115512169,0.269163262054,0.269163261687,0.818795893429,1.22297160416,-,-,-,689.817864705,-0.0909732364539,-0.090973237694,1.4960526962,0.884335111927,0.884335111927,167.721113575,-0.221603198559,-0.221603212115
16-07-28_Flat_E_81_W1_Ill,0.0136002963847,0.159341443438,0.159341443533,0.00105186883625,-0.00499124524373,-0.0049912452437,2.89329407833e-07,-0.104876946067,-0.112939546127,1.39339107322,-0.150700179916,-0.150700179838,0.638832927446,-0.0673459646352,-0.0673459645032,0.766420817845,1.39509223659,-,-,-,681.195620229,0.0407721334665,0.040772133599,8.43878877163,0.9518530292,0.9518530292,177.228095177,-0.196467322151,-0.196467322322
16-07-28_Flat_E_81_W10_Ill,0.0134742037501,0.0416732835607,0.0416732831013,0.000853807869369,0.289333178978,0.289333178978,2.88386390996e-07,0.0821484970974,0.0858745530392,1.39441453356,-0.213900224048,-0.213900243282,0.639165905961,0.555040086972,0.555040084004,0.766333445572,1.39536302834,-,-,-,681.266338576,-0.664468743427,-0.664468744421,9.92971841587,0.715473191325,0.715473191325,176.95452033,0.332932016265,0.332932015512
16-07-28_Flat_E_81_W2_Ill,0.0135144634861,0.130881179018,0.13088117842,0.000950356819379,-0.0719443399835,-0.0719443399834,3.22243470483e-07,-0.276178605519,-0.270710614174,1.39366603827,0.758574261835,0.758574265938,0.63894646542,0.685124482009,0.685124513368,0.766546676811,1.39470047779,-,-,-,681.137168889,0.328484060968,0.328484061353,9.14047191049,0.898073807394,0.898073807394,176.971026858,-0.279963616536,-0.279963648306
16-07-28_Flat_E_81_W3_Ill,0.0137598619393,0.0292638798597,0.0292638799868,0.000875727927941,0.305557969182,0.305557969182,3.01301565791e-07,-0.220664282624,-0.217996215417,1.394759542,-0.260833140894,-0.260833146151,0.639281184408,0.282375328455,0.28237539019,0.766334815795,1.39535940477,-,-,-,681.123398745,-0.0875635535512,-0.0875635529957,8.35979133831,0.967618357942,0.967618357942,176.944263852,0.0214687070464,0.0214686893029
16-07-28_Flat_E_81_W4_Ill,0.0138165019311,-0.101096537843,-0.10109653707,0.000966527244783,-0.178806570904,-0.178806570904,2.68510531961e-07,0.287514145143,0.278507933792,1.39309386288,-0.907837773323,-0.907837773707,0.638715790933,-0.90414979498,-0.904149793297,0.7666930398,1.39424485169,-,-,-,681.234685694,-0.166602368961,-0.166602366848,9.08765749481,0.882358982824,0.882358982824,176.880852821,-0.171399039151,-0.171399058562
16-07-28_Flat_E_81_W5_Ill,0.0137336147311,0.172297697761,0.172297698296,0.00102494180211,-0.119673823954,-0.119673823954,2.78388319125e-07,0.110808968675,0.11422201523,1.39487345078,0.291867402248,0.2918674022,0.639392736736,0.283015947018,0.28301594811,0.766120650515,1.39602656117,-,-,-,681.142980288,0.191661920713,0.191661920531,9.58507190422,0.82382950651,0.82382950651,176.700425613,-0.22313465168,-0.223134729363
16-07-28_Flat_E_81_W6_Ill,0.0140353410313,0.223866048165,0.223866048057,0.00100490929991,0.012229882539,0.012229882539,2.55371156217e-07,0.00796707801662,0.0192974932898,1.39451007251,0.000239931818146,0.000239932386247,0.639224773483,-0.159501032642,-0.159501023849,0.766279250683,1.39553267328,-,-,-,681.105123367,-0.017178384736,-0.0171783837377,8.34285602545,0.948957854466,0.948957854466,176.882012624,-0.0945995143219,-0.0945995064296
16-07-28_Flat_E_81_W7_Ill,0.0139914564608,0.078482327062,0.0784823268439,0.00128634935988,-0.297858981383,-0.297858981383,3.37892730669e-07,-0.431718771468,-0.442033799848,1.39519186639,-0.42073889749,-0.420738897417,0.639325381806,-0.641826015018,-0.641825999429,0.766196380184,1.39579057209,-,-,-,681.060878308,-0.232817776245,-0.232817778595,9.29910850703,0.854559372347,0.854559372347,177.024809256,0.0763022172448,0.0763022035836
16-07-28_Flat_E_81_W8_Ill,0.0140162522536,0.0101263252262,0.0101263244785,0.00101120560717,-0.15538956214,-0.15538956214,2.4067607466e-07,-0.0187169678977,-0.0150414209399,1.39361887972,0.943449486693,0.94344948957,0.63901711282,0.932339409039,0.932339406597,0.766469313751,1.39494052441,-,-,-,681.232886408,0.408523019451,0.40852301953,8.20258006114,0.948605715817,0.948605715817,176.902973389,-0.314357165838,-0.314357178461
16-07-28_Flat_E_81_W9_Ill,0.0141180476222,-0.486818444672,-0.486818444576,0.000960954571547,0.192604467978,0.192604467978,2.66525086067e-07,0.017761831757,0.0174162118676,1.39460890937,-0.0147335351463,-0.014733535171,0.639077737034,-0.358793645144,-0.358793642135,0.766310119424,1.39543594418,-,-,-,681.250110572,0.0160196913308,0.0160196915626,9.25686250034,0.859987909627,0.859987909627,176.842666693,0.342809382966,0.342809372148
16-07-28_Flat_E_9_W1_Ill,0.00547819297744,-0.329819889921,-0.329819889911,0.00479156420858,0.0260970212301,0.0260970212301,2.32937388879e-07,0.205334802037,0.200187397558,0.135108197979,-0.182869223266,-0.182869223269,0.0674916292855,-0.184533464419,-0.18453346439,0.997522299174,0.140817292656,-,-,-,668.645594093,-0.196370296653,-0.196370303029,19.0426094611,0.979479962081,0.979479962081,121.445540446,-0.305494899005,-0.305494892656
16-07-28_Flat_E_9_W10_Ill,0.00517061772345,-0.0793154275622,-0.0793154273466,0.00443939895519,-0.045336447383,-0.045336447383,2.93593989427e-07,-0.236452459768,-0.248167283782,0.13629456336,0.173018244401,0.173018244329,0.068084335475,0.176041725936,0.176041726162,0.99751639703,0.140982333097,-,-,-,668.653760522,0.166434522501,0.166434523068,18.5185070877,0.997894927329,0.997894927329,121.444641339,-0.135523838684,-0.135523858844
