Threshold, FPR, FNR
0.00843665301023,0.997368421053,0.0
1.1441526591,0.0894736842105,0.0
2.27986866519,0.0,0.05
3.41558467128,0.0,0.05
4.55130067737,0.0,0.0526315789474
5.68701668346,0.0,0.0789473684211
6.82273268955,0.0,0.0789473684211
7.95844869564,0.0,0.0789473684211
9.09416470173,0.0,0.0789473684211
10.2298807078,0.0,0.0789473684211
11.3655967139,0.0,0.184210526316
12.50131272,0.0,0.184210526316
13.6370287261,0.0,0.184210526316
14.7727447322,0.0,0.184210526316
15.9084607383,0.0,0.184210526316
17.0441767444,0.0,0.184210526316
18.1798927504,0.0,0.210526315789
19.3156087565,0.0,0.213157894737
20.4513247626,0.0,0.218421052632
21.5870407687,0.0,0.228947368421
22.7227567748,0.0,0.234210526316
23.8584727809,0.0,0.236842105263
24.994188787,0.0,0.260526315789
26.1299047931,0.0,0.289473684211
27.2656207992,0.0,0.289473684211
28.4013368053,0.0,0.289473684211
29.5370528113,0.0,0.289473684211
30.6727688174,0.0,0.289473684211
31.8084848235,0.0,0.3
32.9442008296,0.0,0.315789473684
34.0799168357,0.0,0.315789473684
35.2156328418,0.0,0.315789473684
36.3513488479,0.0,0.315789473684
37.487064854,0.0,0.342105263158
38.6227808601,0.0,0.368421052632
39.7584968662,0.0,0.394736842105
40.8942128722,0.0,0.394736842105
42.0299288783,0.0,0.394736842105
43.1656448844,0.0,0.444736842105
44.3013608905,0.0,0.447368421053
45.4370768966,0.0,0.447368421053
46.5727929027,0.0,0.447368421053
47.7085089088,0.0,0.447368421053
48.8442249149,0.0,0.447368421053
49.979940921,0.0,0.523684210526
51.1156569271,0.0,0.526315789474
52.2513729331,0.0,0.544736842105
53.3870889392,0.0,0.55
54.5228049453,0.0,0.55
55.6585209514,0.0,0.552631578947
56.7942369575,0.0,0.552631578947
57.9299529636,0.0,0.552631578947
59.0656689697,0.0,0.552631578947
60.2013849758,0.0,0.552631578947
61.3371009819,0.0,0.552631578947
62.472816988,0.0,0.578947368421
63.608532994,0.0,0.631578947368
64.7442490001,0.0,0.631578947368
65.8799650062,0.0,0.631578947368
67.0156810123,0.0,0.631578947368
68.1513970184,0.0,0.631578947368
69.2871130245,0.0,0.634210526316
70.4228290306,0.0,0.644736842105
71.5585450367,0.0,0.657894736842
72.6942610428,0.0,0.657894736842
73.8299770489,0.0,0.657894736842
74.9656930549,0.0,0.657894736842
76.101409061,0.0,0.657894736842
77.2371250671,0.0,0.710526315789
78.3728410732,0.0,0.736842105263
79.5085570793,0.0,0.736842105263
80.6442730854,0.0,0.736842105263
81.7799890915,0.0,0.736842105263
82.9157050976,0.0,0.736842105263
84.0514211037,0.0,0.736842105263
85.1871371098,0.0,0.736842105263
86.3228531158,0.0,0.763157894737
87.4585691219,0.0,0.763157894737
88.594285128,0.0,0.763157894737
89.7300011341,0.0,0.842105263158
90.8657171402,0.0,0.842105263158
92.0014331463,0.0,0.855263157895
93.1371491524,0.0,0.865789473684
94.2728651585,0.0,0.868421052632
95.4085811646,0.0,0.868421052632
96.5442971707,0.0,0.868421052632
97.6800131767,0.0,0.868421052632
98.8157291828,0.0,0.894736842105
99.9514451889,0.0,0.894736842105
101.087161195,0.0,0.921052631579
102.222877201,0.0,0.921052631579
103.358593207,0.0,0.921052631579
104.494309213,0.0,0.926315789474
105.630025219,0.0,0.936842105263
106.765741225,0.0,0.947368421053
107.901457232,0.0,0.947368421053
109.037173238,0.0,0.947368421053
110.172889244,0.0,0.947368421053
111.30860525,0.0,0.947368421053
112.444321256,0.0,0.947368421053
113.580037262,0.0,0.997368421053
