Threshold, FPR, FNR
0.00069094844306,1.0,0.00263157894737
0.000999737115759,0.971052631579,0.0789473684211
0.00130852578846,0.931578947368,0.202631578947
0.00161731446116,0.881578947368,0.263157894737
0.00192610313386,0.842105263158,0.326315789474
0.00223489180656,0.813157894737,0.363157894737
0.00254368047926,0.781578947368,0.405263157895
0.00285246915196,0.731578947368,0.436842105263
0.00316125782466,0.642105263158,0.478947368421
0.00347004649735,0.568421052632,0.502631578947
0.00377883517005,0.484210526316,0.560526315789
0.00408762384275,0.431578947368,0.597368421053
0.00439641251545,0.368421052632,0.644736842105
0.00470520118815,0.305263157895,0.7
0.00501398986085,0.228947368421,0.776315789474
0.00532277853355,0.128947368421,0.847368421053
0.00563156720625,0.1,0.884210526316
0.00594035587895,0.0631578947368,0.928947368421
0.00624914455165,0.0473684210526,0.939473684211
0.00655793322435,0.0421052631579,0.955263157895
0.00686672189705,0.0315789473684,0.968421052632
0.00717551056975,0.0263157894737,0.971052631579
0.00748429924245,0.0263157894737,0.973684210526
0.00779308791515,0.0157894736842,0.978947368421
0.00810187658785,0.00263157894737,0.978947368421
0.00841066526055,0.00263157894737,0.984210526316
0.00871945393324,0.00263157894737,0.986842105263
0.00902824260594,0.00263157894737,0.989473684211
0.00933703127864,0.00263157894737,0.992105263158
0.00964581995134,0.00263157894737,0.992105263158
0.00995460862404,0.00263157894737,0.992105263158
0.0102633972967,0.00263157894737,0.994736842105
0.0105721859694,0.00263157894737,0.994736842105
0.0108809746421,0.00263157894737,0.994736842105
0.0111897633148,0.00263157894737,0.994736842105
0.0114985519875,0.00263157894737,0.994736842105
0.0118073406602,0.00263157894737,0.994736842105
0.0121161293329,0.00263157894737,0.994736842105
0.0124249180056,0.00263157894737,0.994736842105
0.0127337066783,0.00263157894737,0.994736842105
0.013042495351,0.00263157894737,0.994736842105
0.0133512840237,0.00263157894737,0.994736842105
0.0136600726964,0.00263157894737,0.997368421053
0.0139688613691,0.00263157894737,0.997368421053
0.0142776500418,0.00263157894737,0.997368421053
0.0145864387145,0.00263157894737,0.997368421053
0.0148952273872,0.00263157894737,0.997368421053
0.0152040160599,0.00263157894737,0.997368421053
0.0155128047326,0.00263157894737,0.997368421053
0.0158215934053,0.00263157894737,0.997368421053
0.016130382078,0.0,0.997368421053
0.0164391707507,0.0,0.997368421053
0.0167479594234,0.0,0.997368421053
0.0170567480961,0.0,0.997368421053
0.0173655367688,0.0,0.997368421053
0.0176743254415,0.0,0.997368421053
0.0179831141142,0.0,0.997368421053
0.0182919027869,0.0,0.997368421053
0.0186006914596,0.0,0.997368421053
0.0189094801323,0.0,0.997368421053
0.019218268805,0.0,0.997368421053
0.0195270574777,0.0,0.997368421053
0.0198358461504,0.0,0.997368421053
0.0201446348231,0.0,0.997368421053
0.0204534234958,0.0,0.997368421053
0.0207622121685,0.0,0.997368421053
0.0210710008412,0.0,0.997368421053
0.0213797895139,0.0,0.997368421053
0.0216885781866,0.0,0.997368421053
0.0219973668593,0.0,0.997368421053
0.022306155532,0.0,0.997368421053
0.0226149442047,0.0,0.997368421053
0.0229237328774,0.0,0.997368421053
0.0232325215501,0.0,0.997368421053
0.0235413102228,0.0,0.997368421053
0.0238500988955,0.0,0.997368421053
0.0241588875682,0.0,0.997368421053
0.0244676762409,0.0,0.997368421053
0.0247764649136,0.0,0.997368421053
0.0250852535863,0.0,0.997368421053
0.025394042259,0.0,0.997368421053
0.0257028309317,0.0,0.997368421053
0.0260116196044,0.0,0.997368421053
0.0263204082771,0.0,0.997368421053
0.0266291969498,0.0,0.997368421053
0.0269379856225,0.0,0.997368421053
0.0272467742952,0.0,0.997368421053
0.0275555629679,0.0,0.997368421053
0.0278643516406,0.0,0.997368421053
0.0281731403133,0.0,0.997368421053
0.028481928986,0.0,0.997368421053
0.0287907176587,0.0,0.997368421053
0.0290995063314,0.0,0.997368421053
0.0294082950041,0.0,0.997368421053
0.0297170836768,0.0,0.997368421053
0.0300258723495,0.0,0.997368421053
0.0303346610222,0.0,0.997368421053
0.0306434496949,0.0,0.997368421053
0.0309522383676,0.0,0.997368421053
0.0312610270403,0.0,0.997368421053
