Threshold, FPR, FNR
-0.991580656,0.997368421053,0.0
-0.97179315328,0.971052631579,0.00263157894737
-0.95200565056,0.939473684211,0.00789473684211
-0.93221814784,0.921052631579,0.0157894736842
-0.91243064512,0.878947368421,0.0315789473684
-0.8926431424,0.839473684211,0.0526315789474
-0.87285563968,0.821052631579,0.0657894736842
-0.85306813696,0.810526315789,0.0868421052632
-0.83328063424,0.786842105263,0.102631578947
-0.81349313152,0.771052631579,0.107894736842
-0.7937056288,0.747368421053,0.128947368421
-0.77391812608,0.736842105263,0.155263157895
-0.75413062336,0.713157894737,0.176315789474
-0.73434312064,0.697368421053,0.189473684211
-0.71455561792,0.692105263158,0.202631578947
-0.6947681152,0.689473684211,0.207894736842
-0.67498061248,0.684210526316,0.213157894737
-0.65519310976,0.663157894737,0.226315789474
-0.63540560704,0.657894736842,0.244736842105
-0.61561810432,0.657894736842,0.252631578947
-0.5958306016,0.655263157895,0.265789473684
-0.57604309888,0.647368421053,0.278947368421
-0.55625559616,0.642105263158,0.281578947368
-0.53646809344,0.639473684211,0.292105263158
-0.51668059072,0.639473684211,0.292105263158
-0.496893088,0.634210526316,0.294736842105
-0.47710558528,0.634210526316,0.3
-0.45731808256,0.631578947368,0.305263157895
-0.43753057984,0.626315789474,0.326315789474
-0.41774307712,0.610526315789,0.331578947368
-0.3979555744,0.607894736842,0.347368421053
-0.37816807168,0.6,0.352631578947
-0.35838056896,0.597368421053,0.363157894737
-0.33859306624,0.592105263158,0.373684210526
-0.31880556352,0.589473684211,0.378947368421
-0.2990180608,0.586842105263,0.384210526316
-0.27923055808,0.576315789474,0.405263157895
-0.25944305536,0.568421052632,0.407894736842
-0.23965555264,0.563157894737,0.410526315789
-0.21986804992,0.563157894737,0.415789473684
-0.2000805472,0.563157894737,0.421052631579
-0.18029304448,0.563157894737,0.426315789474
-0.16050554176,0.55,0.426315789474
-0.14071803904,0.542105263158,0.431578947368
-0.12093053632,0.539473684211,0.436842105263
-0.1011430336,0.536842105263,0.444736842105
-0.08135553088,0.534210526316,0.45
-0.06156802816,0.531578947368,0.460526315789
-0.04178052544,0.526315789474,0.468421052632
-0.02199302272,0.526315789474,0.476315789474
-0.00220552,0.523684210526,0.481578947368
0.01758198272,0.523684210526,0.484210526316
0.03736948544,0.523684210526,0.489473684211
0.05715698816,0.523684210526,0.494736842105
0.07694449088,0.515789473684,0.5
0.0967319936,0.507894736842,0.507894736842
0.11651949632,0.507894736842,0.515789473684
0.13630699904,0.505263157895,0.523684210526
0.15609450176,0.502631578947,0.531578947368
0.17588200448,0.5,0.536842105263
0.1956695072,0.494736842105,0.555263157895
0.21545700992,0.494736842105,0.563157894737
0.23524451264,0.492105263158,0.571052631579
0.25503201536,0.481578947368,0.576315789474
0.27481951808,0.476315789474,0.578947368421
0.2946070208,0.473684210526,0.597368421053
0.31439452352,0.465789473684,0.6
0.33418202624,0.455263157895,0.602631578947
0.35396952896,0.447368421053,0.615789473684
0.37375703168,0.439473684211,0.618421052632
0.3935445344,0.426315789474,0.631578947368
0.41333203712,0.418421052632,0.636842105263
0.43311953984,0.415789473684,0.639473684211
0.45290704256,0.402631578947,0.660526315789
0.47269454528,0.392105263158,0.671052631579
0.492482048,0.392105263158,0.684210526316
0.51226955072,0.378947368421,0.692105263158
0.53205705344,0.373684210526,0.707894736842
0.55184455616,0.365789473684,0.718421052632
0.57163205888,0.35,0.726315789474
0.5914195616,0.347368421053,0.747368421053
0.61120706432,0.339473684211,0.755263157895
0.63099456704,0.328947368421,0.757894736842
0.65078206976,0.326315789474,0.763157894737
0.67056957248,0.313157894737,0.781578947368
0.6903570752,0.305263157895,0.794736842105
0.71014457792,0.292105263158,0.813157894737
0.72993208064,0.284210526316,0.821052631579
0.74971958336,0.265789473684,0.831578947368
0.76950708608,0.257894736842,0.847368421053
0.7892945888,0.25,0.852631578947
0.80908209152,0.242105263158,0.865789473684
0.82886959424,0.221052631579,0.881578947368
0.84865709696,0.2,0.902631578947
0.86844459968,0.176315789474,0.915789473684
0.8882321024,0.155263157895,0.939473684211
0.90801960512,0.128947368421,0.95
0.92780710784,0.102631578947,0.968421052632
0.94759461056,0.0763157894737,0.994736842105
0.96738211328,0.0368421052632,0.997368421053
0.987169616,0.00263157894737,1.0
