Threshold, FPR, FNR
0.754282094799,1.0,0.00263157894737
0.756739273837,1.0,0.0263157894737
0.759196452874,1.0,0.0263157894737
0.761653631912,1.0,0.0263157894737
0.76411081095,1.0,0.0263157894737
0.766567989987,1.0,0.05
0.769025169025,1.0,0.0526315789474
0.771482348062,1.0,0.0526315789474
0.7739395271,1.0,0.0526315789474
0.776396706138,1.0,0.0526315789474
0.778853885175,1.0,0.0526315789474
0.781311064213,1.0,0.0526315789474
0.783768243251,1.0,0.0526315789474
0.786225422288,1.0,0.0526315789474
0.788682601326,1.0,0.0657894736842
0.791139780363,1.0,0.0736842105263
0.793596959401,1.0,0.0789473684211
0.796054138439,1.0,0.0789473684211
0.798511317476,1.0,0.0789473684211
0.800968496514,1.0,0.0789473684211
0.803425675552,1.0,0.0789473684211
0.805882854589,1.0,0.105263157895
0.808340033627,1.0,0.105263157895
0.810797212664,1.0,0.105263157895
0.813254391702,1.0,0.105263157895
0.81571157074,1.0,0.105263157895
0.818168749777,1.0,0.105263157895
0.820625928815,1.0,0.134210526316
0.823083107853,1.0,0.142105263158
0.82554028689,1.0,0.144736842105
0.827997465928,1.0,0.157894736842
0.830454644966,1.0,0.157894736842
0.832911824003,1.0,0.157894736842
0.835369003041,1.0,0.157894736842
0.837826182078,1.0,0.160526315789
0.840283361116,1.0,0.176315789474
0.842740540154,1.0,0.184210526316
0.845197719191,1.0,0.236842105263
0.847654898229,1.0,0.236842105263
0.850112077267,1.0,0.236842105263
0.852569256304,1.0,0.263157894737
0.855026435342,1.0,0.263157894737
0.857483614379,1.0,0.263157894737
0.859940793417,1.0,0.263157894737
0.862397972455,1.0,0.263157894737
0.864855151492,1.0,0.263157894737
0.86731233053,1.0,0.263157894737
0.869769509568,1.0,0.263157894737
0.872226688605,1.0,0.263157894737
0.874683867643,1.0,0.263157894737
0.87714104668,1.0,0.263157894737
0.879598225718,1.0,0.263157894737
0.882055404756,1.0,0.297368421053
0.884512583793,1.0,0.315789473684
0.886969762831,1.0,0.315789473684
0.889426941869,1.0,0.315789473684
0.891884120906,1.0,0.342105263158
0.894341299944,1.0,0.342105263158
0.896798478982,1.0,0.342105263158
0.899255658019,1.0,0.342105263158
0.901712837057,1.0,0.342105263158
0.904170016094,1.0,0.365789473684
0.906627195132,1.0,0.368421052632
0.90908437417,1.0,0.368421052632
0.911541553207,1.0,0.368421052632
0.913998732245,1.0,0.368421052632
0.916455911283,1.0,0.368421052632
0.91891309032,1.0,0.384210526316
0.921370269358,1.0,0.421052631579
0.923827448395,1.0,0.421052631579
0.926284627433,1.0,0.421052631579
0.928741806471,1.0,0.447368421053
0.931198985508,1.0,0.447368421053
0.933656164546,1.0,0.447368421053
0.936113343584,1.0,0.447368421053
0.938570522621,1.0,0.447368421053
0.941027701659,1.0,0.447368421053
0.943484880697,1.0,0.45
0.945942059734,1.0,0.45
0.948399238772,1.0,0.463157894737
0.950856417809,1.0,0.526315789474
0.953313596847,1.0,0.552631578947
0.955770775885,1.0,0.552631578947
0.958227954922,1.0,0.552631578947
0.96068513396,1.0,0.552631578947
0.963142312998,1.0,0.552631578947
0.965599492035,1.0,0.594736842105
0.968056671073,1.0,0.605263157895
0.97051385011,1.0,0.631578947368
0.972971029148,1.0,0.684210526316
0.975428208186,1.0,0.684210526316
0.977885387223,1.0,0.684210526316
0.980342566261,1.0,0.686842105263
0.982799745299,1.0,0.710526315789
0.985256924336,1.0,0.710526315789
0.987714103374,1.0,0.763157894737
0.990171282411,1.0,0.786842105263
0.992628461449,1.0,0.789473684211
0.995085640487,1.0,0.815789473684
0.997542819524,1.0,0.926315789474
0.999999998562,0.00263157894737,1.0
