Threshold, FPR, FNR
-0.443757761353,1.0,0.00263157894737
-0.429320974549,1.0,0.00263157894737
-0.414884187746,1.0,0.00263157894737
-0.400447400942,1.0,0.00263157894737
-0.386010614139,1.0,0.00263157894737
-0.371573827335,1.0,0.00263157894737
-0.357137040532,1.0,0.00263157894737
-0.342700253728,1.0,0.00263157894737
-0.328263466925,1.0,0.00263157894737
-0.313826680121,1.0,0.00263157894737
-0.299389893318,1.0,0.00526315789474
-0.284953106514,1.0,0.00526315789474
-0.270516319711,1.0,0.00526315789474
-0.256079532907,1.0,0.00526315789474
-0.241642746104,1.0,0.00526315789474
-0.2272059593,1.0,0.00526315789474
-0.212769172497,1.0,0.00526315789474
-0.198332385693,1.0,0.00526315789474
-0.183895598889,1.0,0.00526315789474
-0.169458812086,1.0,0.00526315789474
-0.155022025282,1.0,0.00526315789474
-0.140585238479,1.0,0.00526315789474
-0.126148451675,1.0,0.00526315789474
-0.111711664872,1.0,0.00526315789474
-0.0972748780683,1.0,0.00526315789474
-0.0828380912648,1.0,0.00789473684211
-0.0684013044612,1.0,0.00789473684211
-0.0539645176577,1.0,0.0105263157895
-0.0395277308542,1.0,0.0105263157895
-0.0250909440506,1.0,0.0105263157895
-0.0106541572471,1.0,0.0105263157895
0.00378262955643,1.0,0.0105263157895
0.01821941636,1.0,0.0131578947368
0.0326562031635,1.0,0.0131578947368
0.047092989967,1.0,0.0131578947368
0.0615297767705,1.0,0.0131578947368
0.0759665635741,1.0,0.0131578947368
0.0904033503776,1.0,0.0131578947368
0.104840137181,1.0,0.0131578947368
0.119276923985,1.0,0.0131578947368
0.133713710788,1.0,0.0131578947368
0.148150497592,1.0,0.0131578947368
0.162587284395,1.0,0.0131578947368
0.177024071199,1.0,0.0131578947368
0.191460858002,1.0,0.0131578947368
0.205897644806,1.0,0.0131578947368
0.220334431609,1.0,0.0131578947368
0.234771218413,1.0,0.0157894736842
0.249208005216,1.0,0.0157894736842
0.26364479202,1.0,0.0157894736842
0.278081578823,1.0,0.0157894736842
0.292518365627,1.0,0.0157894736842
0.306955152431,1.0,0.0157894736842
0.321391939234,1.0,0.0157894736842
0.335828726038,1.0,0.0157894736842
0.350265512841,1.0,0.0157894736842
0.364702299645,1.0,0.0157894736842
0.379139086448,1.0,0.0157894736842
0.393575873252,1.0,0.0157894736842
0.408012660055,1.0,0.0157894736842
0.422449446859,1.0,0.0157894736842
0.436886233662,1.0,0.0157894736842
0.451323020466,1.0,0.0157894736842
0.465759807269,1.0,0.0157894736842
0.480196594073,1.0,0.0184210526316
0.494633380876,1.0,0.0184210526316
0.50907016768,1.0,0.0184210526316
0.523506954484,1.0,0.0184210526316
0.537943741287,1.0,0.0184210526316
0.552380528091,1.0,0.0184210526316
0.566817314894,1.0,0.0184210526316
0.581254101698,1.0,0.0184210526316
0.595690888501,1.0,0.0184210526316
0.610127675305,1.0,0.0184210526316
0.624564462108,1.0,0.0184210526316
0.639001248912,1.0,0.0184210526316
0.653438035715,1.0,0.0184210526316
0.667874822519,1.0,0.0184210526316
0.682311609322,1.0,0.0184210526316
0.696748396126,1.0,0.0184210526316
0.711185182929,1.0,0.0210526315789
0.725621969733,1.0,0.0289473684211
0.740058756536,1.0,0.0315789473684
0.75449554334,1.0,0.0315789473684
0.768932330144,1.0,0.0315789473684
0.783369116947,1.0,0.0342105263158
0.797805903751,1.0,0.0368421052632
0.812242690554,1.0,0.0657894736842
0.826679477358,1.0,0.0894736842105
0.841116264161,1.0,0.1
0.855553050965,1.0,0.118421052632
0.869989837768,1.0,0.136842105263
0.884426624572,0.994736842105,0.155263157895
0.898863411375,0.994736842105,0.215789473684
0.913300198179,0.973684210526,0.252631578947
0.927736984982,0.923684210526,0.305263157895
0.942173771786,0.844736842105,0.371052631579
0.956610558589,0.636842105263,0.515789473684
0.971047345393,0.597368421053,0.618421052632
0.985484132196,0.518421052632,0.7
0.999920919,0.0,1.0
