Threshold, FPR, FNR
-0.821273666,0.997368421053,0.0
-0.80384667669,0.997368421053,0.0
-0.78641968738,0.997368421053,0.0
-0.76899269807,0.997368421053,0.0
-0.75156570876,0.997368421053,0.0
-0.73413871945,0.997368421053,0.0
-0.71671173014,0.997368421053,0.0
-0.69928474083,0.997368421053,0.0
-0.68185775152,0.997368421053,0.0
-0.66443076221,0.997368421053,0.0
-0.6470037729,0.997368421053,0.0
-0.62957678359,0.997368421053,0.0
-0.61214979428,0.997368421053,0.0
-0.59472280497,0.992105263158,0.0
-0.57729581566,0.992105263158,0.0
-0.55986882635,0.992105263158,0.0
-0.54244183704,0.989473684211,0.0
-0.52501484773,0.989473684211,0.0
-0.50758785842,0.989473684211,0.0
-0.49016086911,0.989473684211,0.0
-0.4727338798,0.989473684211,0.00263157894737
-0.45530689049,0.986842105263,0.00526315789474
-0.43787990118,0.986842105263,0.00526315789474
-0.42045291187,0.986842105263,0.00789473684211
-0.40302592256,0.981578947368,0.0105263157895
-0.38559893325,0.981578947368,0.0131578947368
-0.36817194394,0.978947368421,0.0131578947368
-0.35074495463,0.978947368421,0.0131578947368
-0.33331796532,0.978947368421,0.0131578947368
-0.31589097601,0.976315789474,0.0210526315789
-0.2984639867,0.965789473684,0.0289473684211
-0.28103699739,0.965789473684,0.0289473684211
-0.26361000808,0.960526315789,0.0368421052632
-0.24618301877,0.957894736842,0.0526315789474
-0.22875602946,0.931578947368,0.0789473684211
-0.21132904015,0.910526315789,0.0973684210526
-0.19390205084,0.886842105263,0.115789473684
-0.17647506153,0.873684210526,0.128947368421
-0.15904807222,0.839473684211,0.155263157895
-0.14162108291,0.813157894737,0.184210526316
-0.1241940936,0.784210526316,0.207894736842
-0.10676710429,0.755263157895,0.236842105263
-0.08934011498,0.728947368421,0.276315789474
-0.07191312567,0.689473684211,0.331578947368
-0.05448613636,0.618421052632,0.389473684211
-0.03705914705,0.560526315789,0.439473684211
-0.01963215774,0.518421052632,0.463157894737
-0.00220516843,0.494736842105,0.492105263158
0.01522182088,0.463157894737,0.539473684211
0.03264881019,0.421052631579,0.594736842105
0.0500757995,0.389473684211,0.652631578947
0.06750278881,0.357894736842,0.681578947368
0.08492977812,0.331578947368,0.718421052632
0.10235676743,0.305263157895,0.739473684211
0.11978375674,0.276315789474,0.763157894737
0.13721074605,0.255263157895,0.805263157895
0.15463773536,0.234210526316,0.836842105263
0.17206472467,0.210526315789,0.855263157895
0.18949171398,0.197368421053,0.863157894737
0.20691870329,0.173684210526,0.905263157895
0.2243456926,0.152631578947,0.926315789474
0.24177268191,0.142105263158,0.942105263158
0.25919967122,0.128947368421,0.95
0.27662666053,0.121052631579,0.963157894737
0.29405364984,0.110526315789,0.973684210526
0.31148063915,0.102631578947,0.984210526316
0.32890762846,0.0973684210526,0.986842105263
0.34633461777,0.0842105263158,0.986842105263
0.36376160708,0.0815789473684,0.994736842105
0.38118859639,0.0684210526316,0.994736842105
0.3986155857,0.0631578947368,0.994736842105
0.41604257501,0.0578947368421,0.994736842105
0.43346956432,0.05,1.0
0.45089655363,0.0447368421053,1.0
0.46832354294,0.0447368421053,1.0
0.48575053225,0.0394736842105,1.0
0.50317752156,0.0342105263158,1.0
0.52060451087,0.0315789473684,1.0
0.53803150018,0.0315789473684,1.0
0.55545848949,0.0236842105263,1.0
0.5728854788,0.0184210526316,1.0
0.59031246811,0.0184210526316,1.0
0.60773945742,0.0184210526316,1.0
0.62516644673,0.0157894736842,1.0
0.64259343604,0.0131578947368,1.0
0.66002042535,0.0131578947368,1.0
0.67744741466,0.0131578947368,1.0
0.69487440397,0.0131578947368,1.0
0.71230139328,0.0105263157895,1.0
0.72972838259,0.00789473684211,1.0
0.7471553719,0.00789473684211,1.0
0.76458236121,0.00789473684211,1.0
0.78200935052,0.00526315789474,1.0
0.79943633983,0.00526315789474,1.0
0.81686332914,0.00526315789474,1.0
0.83429031845,0.00263157894737,1.0
0.85171730776,0.00263157894737,1.0
0.86914429707,0.00263157894737,1.0
0.88657128638,0.00263157894737,1.0
0.90399827569,0.00263157894737,1.0
0.921425265,0.00263157894737,1.0
