Threshold, FPR, FNR
-0.764192803842,1.0,0.00263157894737
-0.749347434055,1.0,0.00263157894737
-0.734502064268,1.0,0.00263157894737
-0.71965669448,1.0,0.00263157894737
-0.704811324693,1.0,0.00263157894737
-0.689965954906,1.0,0.00263157894737
-0.675120585119,0.997368421053,0.00263157894737
-0.660275215332,0.997368421053,0.00789473684211
-0.645429845545,0.997368421053,0.00789473684211
-0.630584475757,0.994736842105,0.0105263157895
-0.61573910597,0.994736842105,0.0105263157895
-0.600893736183,0.994736842105,0.0105263157895
-0.586048366396,0.994736842105,0.0105263157895
-0.571202996609,0.989473684211,0.0105263157895
-0.556357626822,0.989473684211,0.0105263157895
-0.541512257034,0.986842105263,0.0105263157895
-0.526666887247,0.984210526316,0.0105263157895
-0.51182151746,0.978947368421,0.0105263157895
-0.496976147673,0.973684210526,0.0184210526316
-0.482130777886,0.968421052632,0.0236842105263
-0.467285408099,0.960526315789,0.0342105263158
-0.452440038311,0.944736842105,0.0394736842105
-0.437594668524,0.936842105263,0.0394736842105
-0.422749298737,0.928947368421,0.0447368421053
-0.40790392895,0.910526315789,0.05
-0.393058559163,0.907894736842,0.0526315789474
-0.378213189376,0.907894736842,0.0552631578947
-0.363367819588,0.897368421053,0.0657894736842
-0.348522449801,0.889473684211,0.0815789473684
-0.333677080014,0.868421052632,0.0921052631579
-0.318831710227,0.857894736842,0.1
-0.30398634044,0.834210526316,0.113157894737
-0.289140970653,0.821052631579,0.131578947368
-0.274295600865,0.807894736842,0.136842105263
-0.259450231078,0.794736842105,0.15
-0.244604861291,0.781578947368,0.163157894737
-0.229759491504,0.765789473684,0.176315789474
-0.214914121717,0.755263157895,0.194736842105
-0.20006875193,0.739473684211,0.210526315789
-0.185223382142,0.726315789474,0.231578947368
-0.170378012355,0.705263157895,0.239473684211
-0.155532642568,0.689473684211,0.263157894737
-0.140687272781,0.673684210526,0.284210526316
-0.125841902994,0.655263157895,0.302631578947
-0.110996533207,0.644736842105,0.326315789474
-0.0961511634194,0.636842105263,0.342105263158
-0.0813057936322,0.615789473684,0.360526315789
-0.066460423845,0.592105263158,0.394736842105
-0.0516150540578,0.571052631579,0.402631578947
-0.0367696842707,0.55,0.410526315789
-0.0219243144835,0.528947368421,0.426315789474
-0.00707894469633,0.489473684211,0.455263157895
0.00776642509084,0.476315789474,0.486842105263
0.022611794878,0.452631578947,0.513157894737
0.0374571646652,0.434210526316,0.518421052632
0.0523025344523,0.410526315789,0.560526315789
0.0671479042395,0.389473684211,0.589473684211
0.0819932740267,0.363157894737,0.605263157895
0.0968386438139,0.344736842105,0.615789473684
0.111684013601,0.331578947368,0.636842105263
0.126529383388,0.3,0.65
0.141374753175,0.273684210526,0.663157894737
0.156220122963,0.244736842105,0.692105263158
0.17106549275,0.223684210526,0.710526315789
0.185910862537,0.197368421053,0.726315789474
0.200756232324,0.181578947368,0.755263157895
0.215601602111,0.171052631579,0.771052631579
0.230446971898,0.152631578947,0.792105263158
0.245292341686,0.144736842105,0.813157894737
0.260137711473,0.121052631579,0.828947368421
0.27498308126,0.1,0.842105263158
0.289828451047,0.0947368421053,0.868421052632
0.304673820834,0.0789473684211,0.878947368421
0.319519190621,0.0684210526316,0.897368421053
0.334364560409,0.0605263157895,0.905263157895
0.349209930196,0.0578947368421,0.921052631579
0.364055299983,0.0526315789474,0.928947368421
0.37890066977,0.0526315789474,0.939473684211
0.393746039557,0.0421052631579,0.947368421053
0.408591409344,0.0368421052632,0.965789473684
0.423436779132,0.0289473684211,0.968421052632
0.438282148919,0.0236842105263,0.971052631579
0.453127518706,0.0236842105263,0.971052631579
0.467972888493,0.0184210526316,0.978947368421
0.48281825828,0.0157894736842,0.986842105263
0.497663628067,0.0157894736842,0.989473684211
0.512508997855,0.0131578947368,0.992105263158
0.527354367642,0.00789473684211,0.992105263158
0.542199737429,0.00526315789474,0.994736842105
0.557045107216,0.00263157894737,0.997368421053
0.571890477003,0.00263157894737,0.997368421053
0.58673584679,0.00263157894737,0.997368421053
0.601581216578,0.00263157894737,0.997368421053
0.616426586365,0.00263157894737,0.997368421053
0.631271956152,0.00263157894737,0.997368421053
0.646117325939,0.00263157894737,0.997368421053
0.660962695726,0.00263157894737,0.997368421053
0.675808065513,0.0,0.997368421053
0.690653435301,0.0,0.997368421053
0.705498805088,0.0,0.997368421053
0.720344174875,0.0,0.997368421053
