Threshold, FPR, FNR
0.00586330903377,0.997368421053,0.0
0.80880497659,0.0894736842105,0.0447368421053
1.61174664415,0.0,0.0526315789474
2.4146883117,0.0,0.0526315789474
3.21762997926,0.0,0.0789473684211
4.02057164682,0.0,0.0789473684211
4.82351331437,0.0,0.0789473684211
5.62645498193,0.0,0.0789473684211
6.42939664949,0.0,0.0789473684211
7.23233831704,0.0,0.0789473684211
8.0352799846,0.0,0.184210526316
8.83822165216,0.0,0.184210526316
9.64116331971,0.0,0.184210526316
10.4441049873,0.0,0.184210526316
11.2470466548,0.0,0.184210526316
12.0499883224,0.0,0.186842105263
12.8529299899,0.0,0.215789473684
13.6558716575,0.0,0.223684210526
14.4588133251,0.0,0.226315789474
15.2617549926,0.0,0.231578947368
16.0646966602,0.0,0.234210526316
16.8676383277,0.0,0.236842105263
17.6705799953,0.0,0.260526315789
18.4735216628,0.0,0.289473684211
19.2764633304,0.0,0.289473684211
20.079404998,0.0,0.289473684211
20.8823466655,0.0,0.289473684211
21.6852883331,0.0,0.289473684211
22.4882300006,0.0,0.302631578947
23.2911716682,0.0,0.315789473684
24.0941133357,0.0,0.315789473684
24.8970550033,0.0,0.315789473684
25.6999966708,0.0,0.315789473684
26.5029383384,0.0,0.342105263158
27.305880006,0.0,0.371052631579
28.1088216735,0.0,0.394736842105
28.9117633411,0.0,0.394736842105
29.7147050086,0.0,0.4
30.5176466762,0.0,0.447368421053
31.3205883437,0.0,0.447368421053
32.1235300113,0.0,0.447368421053
32.9264716789,0.0,0.447368421053
33.7294133464,0.0,0.447368421053
34.532355014,0.0,0.447368421053
35.3352966815,0.0,0.526315789474
36.1382383491,0.0,0.526315789474
36.9411800166,0.0,0.55
37.7441216842,0.0,0.55
38.5470633518,0.0,0.55
39.3500050193,0.0,0.552631578947
40.1529466869,0.0,0.552631578947
40.9558883544,0.0,0.552631578947
41.758830022,0.0,0.552631578947
42.5617716895,0.0,0.552631578947
43.3647133571,0.0,0.552631578947
44.1676550247,0.0,0.578947368421
44.9705966922,0.0,0.631578947368
45.7735383598,0.0,0.631578947368
46.5764800273,0.0,0.631578947368
47.3794216949,0.0,0.631578947368
48.1823633624,0.0,0.634210526316
48.98530503,0.0,0.636842105263
49.7882466975,0.0,0.657894736842
50.5911883651,0.0,0.657894736842
51.3941300327,0.0,0.657894736842
52.1970717002,0.0,0.657894736842
53.0000133678,0.0,0.657894736842
53.8029550353,0.0,0.665789473684
54.6058967029,0.0,0.710526315789
55.4088383704,0.0,0.736842105263
56.211780038,0.0,0.736842105263
57.0147217056,0.0,0.736842105263
57.8176633731,0.0,0.736842105263
58.6206050407,0.0,0.736842105263
59.4235467082,0.0,0.747368421053
60.2264883758,0.0,0.763157894737
61.0294300433,0.0,0.763157894737
61.8323717109,0.0,0.763157894737
62.6353133785,0.0,0.763157894737
63.438255046,0.0,0.860526315789
64.2411967136,0.0,0.868421052632
65.0441383811,0.0,0.868421052632
65.8470800487,0.0,0.868421052632
66.6500217162,0.0,0.868421052632
67.4529633838,0.0,0.868421052632
68.2559050513,0.0,0.868421052632
69.0588467189,0.0,0.868421052632
69.8617883865,0.0,0.894736842105
70.664730054,0.0,0.894736842105
71.4676717216,0.0,0.921052631579
72.2706133891,0.0,0.926315789474
73.0735550567,0.0,0.936842105263
73.8764967242,0.0,0.947368421053
74.6794383918,0.0,0.947368421053
75.4823800594,0.0,0.947368421053
76.2853217269,0.0,0.947368421053
77.0882633945,0.0,0.947368421053
77.891205062,0.0,0.947368421053
78.6941467296,0.0,0.947368421053
79.4970883971,0.0,0.947368421053
80.3000300647,0.0,0.997368421053
