Threshold, FPR, FNR
-0.991582734,0.997368421053,0.0
-0.97175027361,0.968421052632,0.00263157894737
-0.95191781322,0.944736842105,0.00789473684211
-0.93208535283,0.923684210526,0.0157894736842
-0.91225289244,0.889473684211,0.0315789473684
-0.89242043205,0.852631578947,0.0526315789474
-0.87258797166,0.826315789474,0.0684210526316
-0.85275551127,0.813157894737,0.0868421052632
-0.83292305088,0.792105263158,0.105263157895
-0.81309059049,0.771052631579,0.110526315789
-0.7932581301,0.747368421053,0.128947368421
-0.77342566971,0.734210526316,0.152631578947
-0.75359320932,0.705263157895,0.181578947368
-0.73376074893,0.697368421053,0.197368421053
-0.71392828854,0.686842105263,0.205263157895
-0.69409582815,0.681578947368,0.210526315789
-0.67426336776,0.676315789474,0.215789473684
-0.65443090737,0.663157894737,0.226315789474
-0.63459844698,0.657894736842,0.239473684211
-0.61476598659,0.657894736842,0.252631578947
-0.5949335262,0.655263157895,0.260526315789
-0.57510106581,0.65,0.271052631579
-0.55526860542,0.644736842105,0.273684210526
-0.53543614503,0.644736842105,0.284210526316
-0.51560368464,0.644736842105,0.284210526316
-0.49577122425,0.639473684211,0.289473684211
-0.47593876386,0.636842105263,0.292105263158
-0.45610630347,0.634210526316,0.297368421053
-0.43627384308,0.628947368421,0.307894736842
-0.41644138269,0.618421052632,0.323684210526
-0.3966089223,0.610526315789,0.334210526316
-0.37677646191,0.605263157895,0.347368421053
-0.35694400152,0.6,0.355263157895
-0.33711154113,0.597368421053,0.365789473684
-0.31727908074,0.594736842105,0.376315789474
-0.29744662035,0.594736842105,0.384210526316
-0.27761415996,0.589473684211,0.394736842105
-0.25778169957,0.581578947368,0.402631578947
-0.23794923918,0.581578947368,0.413157894737
-0.21811677879,0.581578947368,0.413157894737
-0.1982843184,0.578947368421,0.423684210526
-0.17845185801,0.576315789474,0.431578947368
-0.15861939762,0.560526315789,0.431578947368
-0.13878693723,0.552631578947,0.434210526316
-0.11895447684,0.547368421053,0.444736842105
-0.09912201645,0.547368421053,0.45
-0.07928955606,0.547368421053,0.455263157895
-0.05945709567,0.547368421053,0.465789473684
-0.03962463528,0.542105263158,0.471052631579
-0.01979217489,0.536842105263,0.481578947368
4.0285499999e-05,0.531578947368,0.486842105263
0.01987274589,0.531578947368,0.494736842105
0.03970520628,0.531578947368,0.5
0.05953766667,0.531578947368,0.505263157895
0.07937012706,0.523684210526,0.510526315789
0.09920258745,0.518421052632,0.515789473684
0.11903504784,0.518421052632,0.523684210526
0.13886750823,0.513157894737,0.536842105263
0.15869996862,0.507894736842,0.542105263158
0.17853242901,0.505263157895,0.547368421053
0.1983648894,0.505263157895,0.563157894737
0.21819734979,0.497368421053,0.571052631579
0.23802981018,0.494736842105,0.576315789474
0.25786227057,0.486842105263,0.581578947368
0.27769473096,0.481578947368,0.581578947368
0.29752719135,0.476315789474,0.597368421053
0.31735965174,0.471052631579,0.6
0.33719211213,0.460526315789,0.605263157895
0.35702457252,0.455263157895,0.615789473684
0.37685703291,0.447368421053,0.621052631579
0.3966894933,0.434210526316,0.631578947368
0.41652195369,0.431578947368,0.634210526316
0.43635441408,0.423684210526,0.65
0.45618687447,0.407894736842,0.663157894737
0.47601933486,0.4,0.676315789474
0.49585179525,0.397368421053,0.686842105263
0.51568425564,0.384210526316,0.697368421053
0.53551671603,0.378947368421,0.705263157895
0.55534917642,0.373684210526,0.721052631579
0.57518163681,0.360526315789,0.734210526316
0.5950140972,0.344736842105,0.747368421053
0.61484655759,0.334210526316,0.755263157895
0.63467901798,0.328947368421,0.760526315789
0.65451147837,0.323684210526,0.765789473684
0.67434393876,0.307894736842,0.778947368421
0.69417639915,0.302631578947,0.792105263158
0.71400885954,0.286842105263,0.807894736842
0.73384131993,0.276315789474,0.818421052632
0.75367378032,0.265789473684,0.826315789474
0.77350624071,0.25,0.842105263158
0.7933387011,0.236842105263,0.85
0.81317116149,0.234210526316,0.868421052632
0.83300362188,0.213157894737,0.886842105263
0.85283608227,0.194736842105,0.905263157895
0.87266854266,0.178947368421,0.918421052632
0.89250100305,0.160526315789,0.939473684211
0.91233346344,0.128947368421,0.952631578947
0.93216592383,0.0921052631579,0.976315789474
0.95199838422,0.0736842105263,0.994736842105
0.97183084461,0.0236842105263,0.997368421053
0.991663305,0.00263157894737,1.0
