Threshold, FPR, FNR
-0.526811612,0.997368421053,0.0
-0.51322402596,0.997368421053,0.0
-0.49963643992,0.997368421053,0.0
-0.48604885388,0.997368421053,0.00263157894737
-0.47246126784,0.994736842105,0.00263157894737
-0.4588736818,0.994736842105,0.00263157894737
-0.44528609576,0.994736842105,0.00263157894737
-0.43169850972,0.994736842105,0.00526315789474
-0.41811092368,0.994736842105,0.00526315789474
-0.40452333764,0.992105263158,0.00526315789474
-0.3909357516,0.989473684211,0.00789473684211
-0.37734816556,0.986842105263,0.00789473684211
-0.36376057952,0.986842105263,0.0105263157895
-0.35017299348,0.986842105263,0.0131578947368
-0.33658540744,0.981578947368,0.0210526315789
-0.3229978214,0.981578947368,0.0210526315789
-0.30941023536,0.976315789474,0.0236842105263
-0.29582264932,0.973684210526,0.0263157894737
-0.28223506328,0.965789473684,0.0394736842105
-0.26864747724,0.963157894737,0.05
-0.2550598912,0.95,0.0657894736842
-0.24147230516,0.936842105263,0.0736842105263
-0.22788471912,0.926315789474,0.0868421052632
-0.21429713308,0.913157894737,0.0947368421053
-0.20070954704,0.9,0.102631578947
-0.187121961,0.889473684211,0.113157894737
-0.17353437496,0.873684210526,0.134210526316
-0.15994678892,0.860526315789,0.155263157895
-0.14635920288,0.839473684211,0.176315789474
-0.13277161684,0.815789473684,0.192105263158
-0.1191840308,0.789473684211,0.221052631579
-0.10559644476,0.776315789474,0.239473684211
-0.09200885872,0.739473684211,0.273684210526
-0.07842127268,0.705263157895,0.3
-0.06483368664,0.686842105263,0.315789473684
-0.0512461006,0.663157894737,0.342105263158
-0.03765851456,0.639473684211,0.381578947368
-0.02407092852,0.602631578947,0.415789473684
-0.01048334248,0.560526315789,0.457894736842
0.00310424356,0.531578947368,0.505263157895
0.0166918296,0.505263157895,0.547368421053
0.03027941564,0.484210526316,0.581578947368
0.04386700168,0.452631578947,0.615789473684
0.05745458772,0.428947368421,0.631578947368
0.07104217376,0.397368421053,0.644736842105
0.0846297598,0.352631578947,0.652631578947
0.09821734584,0.328947368421,0.668421052632
0.11180493188,0.294736842105,0.702631578947
0.12539251792,0.265789473684,0.742105263158
0.13898010396,0.236842105263,0.757894736842
0.15256769,0.207894736842,0.784210526316
0.16615527604,0.173684210526,0.813157894737
0.17974286208,0.144736842105,0.828947368421
0.19333044812,0.131578947368,0.855263157895
0.20691803416,0.123684210526,0.865789473684
0.2205056202,0.110526315789,0.884210526316
0.23409320624,0.0973684210526,0.905263157895
0.24768079228,0.0894736842105,0.921052631579
0.26126837832,0.0842105263158,0.931578947368
0.27485596436,0.0736842105263,0.95
0.2884435504,0.0684210526316,0.963157894737
0.30203113644,0.0578947368421,0.968421052632
0.31561872248,0.0552631578947,0.971052631579
0.32920630852,0.05,0.973684210526
0.34279389456,0.0473684210526,0.978947368421
0.3563814806,0.0342105263158,0.981578947368
0.36996906664,0.0342105263158,0.981578947368
0.38355665268,0.0315789473684,0.981578947368
0.39714423872,0.0263157894737,0.986842105263
0.41073182476,0.0263157894737,0.986842105263
0.4243194108,0.0263157894737,0.989473684211
0.43790699684,0.0263157894737,0.992105263158
0.45149458288,0.0236842105263,0.997368421053
0.46508216892,0.0236842105263,1.0
0.47866975496,0.0210526315789,1.0
0.492257341,0.0210526315789,1.0
0.50584492704,0.0210526315789,1.0
0.51943251308,0.0210526315789,1.0
0.53302009912,0.0184210526316,1.0
0.54660768516,0.0184210526316,1.0
0.5601952712,0.0184210526316,1.0
0.57378285724,0.0184210526316,1.0
0.58737044328,0.0184210526316,1.0
0.60095802932,0.0157894736842,1.0
0.61454561536,0.0131578947368,1.0
0.6281332014,0.0131578947368,1.0
0.64172078744,0.0131578947368,1.0
0.65530837348,0.0131578947368,1.0
0.66889595952,0.0131578947368,1.0
0.68248354556,0.0131578947368,1.0
0.6960711316,0.0105263157895,1.0
0.70965871764,0.00789473684211,1.0
0.72324630368,0.00526315789474,1.0
0.73683388972,0.00526315789474,1.0
0.75042147576,0.00263157894737,1.0
0.7640090618,0.00263157894737,1.0
0.77759664784,0.00263157894737,1.0
0.79118423388,0.00263157894737,1.0
0.80477181992,0.00263157894737,1.0
0.81835940596,0.00263157894737,1.0
0.831946992,0.00263157894737,1.0
